ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,adx,ema_fast,ema_slow,ema_htf,trend_strength,close,high_52w,volar,mvo_weight,alloc_inr
HOMEFIRST.NS,SELL,2024-08-27,1091.3723148530014,69,indicator_exit,75304.68972485709,125.3215369487051,5491.548680681255,70.4266628100304,23.63647868781307,1041.420274541772,1016.2570263108735,939.4015863658993,0.023098721083365838,1089.37841796875,1122.824951171875,,,
MAZDOCK.NS,BUY,2024-08-27,2124.00048828125,7,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=75.0% (>= 70%); VOLAR rank 2/2 (VOLAR=0.84); MVO weight=28.2% of capped cash (25% of available),14868.00341796875,35.198600499719724,0.0,37.34439096525591,26.222875275802043,2268.4329364044584,2242.7117224208596,1578.6200172653,0.012071421595790322,2130.752685546875,2841.5556640625,0.8405592290738807,0.2817557712736057,16446.82015455821
MOTHERSON.NS,SELL,2024-08-27,131.2926325926681,321,indicator_exit,42144.93506224646,90.92140850318484,2229.1845073217955,80.16048832775446,28.561531056764583,126.96756416463865,121.45578432916123,95.40248804871408,0.04202329852268687,131.16009521484375,136.2657012939453,,,
TORNTPOWER.NS,BUY,2024-08-27,1664.4906005859375,25,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.2% (>= 70%); VOLAR rank 1/2 (VOLAR=1.48); MVO weight=71.8% of capped cash (25% of available),41612.26501464844,73.01065315198363,0.0,36.671605485162075,32.359899938754374,1672.0230516964687,1595.8509634331565,1290.0949182934683,0.047483701649555836,1604.17333984375,1839.5289306640625,1.4785570401946218,0.7182442287263944,41925.79127488837
MAZDOCK.NS,SELL,2024-08-29,2141.857651880082,7,indicator_exit,14993.003563160573,56.84557605897363,32.95596863312998,33.539744928567345,29.083103501606935,2222.4674342808253,2233.9676857027885,1589.5168178636247,-0.005389577329986569,2133.794677734375,2841.5556640625,,,
APLLTD.NS,BUY,2024-09-03,1055.1192626953125,57,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=85.9% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.20); MVO weight=100.0% of capped cash (25% of available),60141.79797363281,95.01273176467943,0.0,41.05033900722092,25.131560017841117,1067.231175406997,1055.6900912750502,934.6062929061989,0.01090699646594226,1058.1358642578125,1231.3599853515625,-0.20238922609052767,1.0,60952.71235608199
GODREJCP.NS,SELL,2024-09-03,1446.4984785814756,36,indicator_exit,52073.945228933124,101.2218232241666,3498.31808670222,70.55276891118206,22.402851663246178,1431.9016063440883,1396.777320335481,1250.4168774137472,0.02428145461670533,1446.5478515625,1487.00927734375,,,
ASTRAZEN.NS,SELL,2024-09-06,7258.290758323562,5,target,36291.45379161781,84.84897191214706,3478.619347944007,62.50059439300586,22.44296223028299,6764.958665721266,6619.411912447785,5811.44735866431,0.02119762791632713,6866.18115234375,7148.16748046875,,,
ETERNAL.NS,BUY,2024-09-06,259.95001220703125,211,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.4% (>= 70%); VOLAR rank 1/1 (VOLAR=2.08); MVO weight=100.0% of capped cash (25% of available),54849.452575683594,88.72856908508214,0.0,45.2470665525295,32.351769877688234,251.68194683850092,236.58760943935326,184.1824031416544,0.05922831876651635,254.85000610351562,267.0899963378906,2.0807098647857263,1.0,54945.16088465903
APLLTD.NS,SELL,2024-09-09,1164.0581155849186,57,target,66351.31258834036,116.03324978701983,5998.468633155849,56.712381936921126,22.589132987984666,1085.2874959979408,1061.871561613933,940.9724157231808,0.02141292418344608,1093.5421142578125,1231.3599853515625,,,
VGUARD.NS,BUY,2024-09-09,455.63714599609375,126,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.0% (>= 70%); VOLAR rank 1/1 (VOLAR=0.30); MVO weight=100.0% of capped cash (25% of available),57410.28039550781,91.76931140330834,0.0,38.02817873775169,26.247424128717828,464.725132505375,454.9612967545869,381.66020743694065,0.021008705756706363,464.75189208984375,522.1299438476562,0.30069168516486133,1.0,57769.43543310519
ETERNAL.NS,SELL,2024-09-11,280.5,211,target,59185.5,108.59939281300001,4138.719462418324,53.754112368724385,31.89324435533399,257.3140845934635,239.65612581933314,186.53082374634965,0.06596174063852576,267.70001220703125,267.70001220703125,,,
GLAXO.NS,BUY,2024-09-12,2812.02783203125,20,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.4% (>= 70%); VOLAR rank 1/1 (VOLAR=1.46); MVO weight=100.0% of capped cash (25% of available),56240.556640625,90.38037439841798,0.0,44.22957497176501,31.142793354715145,2787.4878648169015,2699.0560510385344,2262.5124335420537,0.03147409621819871,2809.669677734375,3008.258056640625,1.4608789905087078,1.0,58163.14815817416
AFFLE.NS,BUY,2024-09-13,1580.1500244140625,27,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.6% (>= 70%); VOLAR rank 1/1 (VOLAR=0.25); MVO weight=100.0% of capped cash (25% of available),42664.05065917969,74.25954973701393,0.0,37.76390149931429,33.45450585837396,1589.8804821948975,1509.1289314935193,1292.0402286230099,0.051797017768683874,1559.0,1701.050048828125,0.25459997547240026,1.0,44080.41390441831
NYKAA.NS,BUY,2024-09-16,205.1300048828125,216,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.9% (>= 70%); VOLAR rank 1/1 (VOLAR=0.36); MVO weight=100.0% of capped cash (25% of available),44308.0810546875,76.21168129282229,0.0,35.525741530249846,35.6112849951484,211.0600452355516,198.4322458400007,177.39594352391683,0.06125836534850125,206.13999938964844,226.77000427246094,0.3600037900116855,1.0,44438.51552486177
TORNTPOWER.NS,SELL,2024-09-16,1770.5534504003874,25,target,44263.83626000969,93.11956931915162,2485.4410228901124,64.39126763427225,21.86566107638547,1688.6653208170976,1633.4134346136234,1341.3510512161465,0.031798346528016906,1737.571044921875,1839.5289306640625,,,
AFFLE.NS,SELL,2024-09-19,1490.3600463867188,27,stop,40239.721252441406,88.94492826561023,-2587.5338847409053,27.71355276572409,27.52728211792249,1577.9417417489478,1518.126560441678,1302.9508142807083,0.03846882781406483,1554.9000244140625,1701.050048828125,,,
DEEPAKFERT.NS,BUY,2024-09-19,973.9254760742188,20,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.3% (>= 70%); VOLAR rank 2/3 (VOLAR=0.22); MVO weight=29.0% of capped cash (25% of available),19478.509521484375,46.11354031221924,0.0,47.37503395066499,35.246811479700845,1006.4182435375307,934.0586430930451,731.2284666322948,0.07152243781828159,1011.7048950195312,1084.4837646484375,0.2184824390253203,0.2898404446406067,19501.326256084558
GLAXO.NS,SELL,2024-09-19,2671.566373367427,20,stop,53431.327467348536,102.62997970259218,-3002.2395273774728,52.834102081602765,25.361595186245395,2781.5697776610677,2714.8082099832654,2288.112121998654,0.024340644213567724,2742.802001953125,3008.258056640625,,,
KFINTECH.NS,BUY,2024-09-19,1003.3821411132812,47,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.2% (>= 70%); VOLAR rank 1/3 (VOLAR=1.45); MVO weight=71.0% of capped cash (25% of available),47158.96063232422,79.59683280858557,0.0,54.645580382769936,40.65606055296239,1010.8226191649446,928.6107448847977,727.7243292640952,0.07905463927435204,1039.9373779296875,1140.364990234375,1.4489165845286613,0.7101595553593933,47781.64482914686
NYKAA.NS,SELL,2024-09-19,196.17499999999998,216,stop,42373.799999999996,91.1588343628,-2101.651570343126,34.307494544548575,29.19197973486047,206.5119851517438,198.75443349313258,178.1034603249155,0.03885186422472634,199.6699981689453,226.77000427246094,,,
DEEPAKFERT.NS,SELL,2024-09-20,967.675234552996,20,stop,19353.50469105992,66.51457742298442,-237.63294815965833,41.66839325075132,33.0704371983169,1000.5104676351102,935.6220483079932,733.6433622486325,0.06662565147045417,973.9254760742188,1084.4837646484375,,,
KFINTECH.NS,SELL,2024-09-20,1000.1140921242607,47,stop,47005.36232984025,95.96364491315026,-329.158780205704,41.54804001351325,40.11404378381982,1009.4698049737331,931.542956501601,730.4671930635897,0.07766417726517436,1003.3821411132812,1140.364990234375,,,
LTTS.NS,BUY,2024-09-20,5407.41552734375,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.7% (>= 70%); VOLAR rank 2/2 (VOLAR=-0.52); MVO weight=48.2% of capped cash (25% of available),27037.07763671875,55.70398820830567,0.0,35.961692955241986,30.7322948688558,5548.758612102796,5305.321553733662,4956.0538326670585,0.04477775402547737,5436.5625,5740.67626953125,-0.5246381568877739,0.4819797193413135,32360.731990568922
NYKAA.NS,BUY,2024-09-20,199.3300018310547,174,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.7% (>= 70%); VOLAR rank 1/2 (VOLAR=0.12); MVO weight=51.8% of capped cash (25% of available),34683.420318603516,64.78330138683172,0.0,39.375421569316195,27.697889098272093,205.52798896115684,198.84641673275544,178.33228167594635,0.0332251219572916,201.10000610351562,226.77000427246094,0.11762659781735244,0.5180202806586864,34780.54116257115
TORNTPHARM.NS,BUY,2024-09-23,3424.374267578125,15,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=99.2% (>= 70%); VOLAR rank 1/1 (VOLAR=1.28); MVO weight=100.0% of capped cash (25% of available),51365.614013671875,84.59183827351806,0.0,53.884499077923486,30.573695531233852,3387.9757324990046,3247.7349387258128,2760.4247483827726,0.040951921144282456,3424.52294921875,3451.609619140625,1.2773230168640823,1.0,51681.02684191073
HINDPETRO.NS,BUY,2024-09-24,406.4954528808594,129,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.40); MVO weight=100.0% of capped cash (25% of available),52437.91342163086,85.865093024325,0.0,37.00057956381114,28.970030409261984,397.4246771181725,381.77688616445107,318.68738021367705,0.03980153785648844,393.1453857421875,437.04473876953125,1.4036364727514454,1.0,52698.45874086416
VGUARD.NS,SELL,2024-09-24,441.46697610695105,126,stop,55624.83898947583,104.90554171671616,-1982.1162591520047,36.04654145166316,16.956016293329597,456.98767889301297,456.2283906717322,389.7084743020475,0.001708069112849868,444.5301513671875,522.1299438476562,,,
GSPL.NS,BUY,2024-09-30,418.0348205566406,127,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.9% (>= 70%); VOLAR rank 1/1 (VOLAR=0.10); MVO weight=100.0% of capped cash (25% of available),53090.42221069336,86.63988587551056,0.0,35.426427060450024,29.01516781049674,403.0523516876255,374.65438120484447,329.84874607984864,0.06897056293802775,411.7404479980469,447.8839111328125,0.09869603174754782,1.0,53469.084341475485
HINDPETRO.NS,SELL,2024-09-30,431.8703575908884,129,target,55711.2761292246,104.99521212411439,3082.5024024453014,61.63038416404991,29.22244899589227,406.8413087891869,386.4120373940916,322.3805459794475,0.04787015963536602,426.76422119140625,437.04473876953125,,,
LTTS.NS,SELL,2024-10-03,5204.672457747184,5,stop,26023.36228873592,74.19679217850837,-1143.6161283696433,26.168672117684864,18.772374370680165,5378.516792412846,5319.141839161125,4987.078952810424,0.011241765285764349,5281.6396484375,5740.67626953125,,,
SUMICHEM.NS,BUY,2024-10-03,547.38623046875,85,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.2% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.15); MVO weight=100.0% of capped cash (25% of available),46527.82958984375,78.84742402195802,0.0,44.39970163500792,37.127136006724434,562.7658246454448,539.0634082534162,470.16060942618543,0.041984524118967644,564.55126953125,612.2542114257812,-0.1454985452110529,1.0,46662.11019147262
NYKAA.NS,SELL,2024-10-04,191.78600463867187,174,stop,33370.76480712891,81.81903163550436,-1459.2578444969465,31.405204036737004,16.92787258164636,198.91532612557492,198.65466119528918,180.05263062390367,0.001337017446189908,194.9600067138672,226.77000427246094,,,
JYOTHYLAB.NS,BUY,2024-10-07,528.0322265625,38,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.2% (>= 70%); VOLAR rank 2/2 (VOLAR=0.25); MVO weight=37.6% of capped cash (25% of available),20065.224609375,47.42556809251953,0.0,39.702368236167295,26.05119835302055,537.6297986355565,529.5009827182176,465.0776069981294,0.015220516748329267,534.0696411132812,573.2638549804688,0.2520203753782975,0.37564444212917864,20506.887513799327
POLYMED.NS,BUY,2024-10-07,2306.79931640625,14,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.4% (>= 70%); VOLAR rank 1/2 (VOLAR=0.33); MVO weight=62.4% of capped cash (25% of available),32295.1904296875,61.947502887353515,0.0,35.563911689124865,33.15083872262673,2345.0763877320246,2257.900873485835,1871.9854754208984,0.037199888688405215,2343.434814453125,2562.918212890625,0.3296521451691119,0.6243555578708213,34084.33017483429
SUMICHEM.NS,SELL,2024-10-07,530.9197349304922,85,stop,45128.17746909183,94.01624207550068,-1572.5157868493754,35.78072478947307,34.4173937049963,558.0536206207368,539.7836057284335,471.71014777755454,0.033252549296347717,549.4320068359375,612.2542114257812,,,
GILLETTE.NS,BUY,2024-10-08,8663.619140625,6,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.3% (>= 70%); VOLAR rank 1/1 (VOLAR=0.17); MVO weight=100.0% of capped cash (25% of available),51981.71484375,85.3234000957578,0.0,39.80119111064279,32.35050097244433,8461.34306144272,8303.167587089909,7254.815251769891,0.018538847476133165,8532.109375,8954.5908203125,0.16710094365385073,1.0,54056.383975616576
GSPL.NS,SELL,2024-10-08,397.08637488998806,127,stop,50429.969611028486,99.51635305429863,-2846.6088385946846,46.95863765327986,27.756543461789487,410.662722122372,382.1905782032284,334.0711543448687,0.07057518960815853,403.429931640625,447.8839111328125,,,
POLYMED.NS,SELL,2024-10-14,2587.276641791531,14,target,36221.872985081434,84.77678836596138,3779.9582641406178,50.30528151378276,32.38721424300566,2342.860132302985,2272.6081991755864,1894.737223526279,0.03002103159712865,2340.090576171875,2562.918212890625,,,
HDFCBANK.NS,BUY,2024-10-15,830.81982421875,16,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.7% (>= 70%); VOLAR rank 2/2 (VOLAR=-1.31); MVO weight=25.5% of capped cash (25% of available),13293.1171875,31.470205388390625,0.0,38.73346908130609,30.621011504849818,825.6807980409719,821.7528208090488,786.6398710300937,0.00471663008175749,832.7931518554688,879.832275390625,-1.312429995537536,0.25528080405138087,14033.26011691215
JYOTHYLAB.NS,SELL,2024-10-15,517.3429025747087,38,indicator_exit,19659.03029783893,67.19205173660984,-520.8119313652003,40.18404308378727,20.893111053055247,528.2689004648004,528.6697040714771,468.616680595656,-0.0007764432304015684,516.2046508789062,573.2638549804688,,,
PIIND.NS,BUY,2024-10-15,4538.287109375,9,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.5% (>= 70%); VOLAR rank 1/2 (VOLAR=-0.46); MVO weight=74.5% of capped cash (25% of available),40844.583984375,72.0991040905508,0.0,40.40558754592939,25.96342740012732,4563.460581332695,4461.204872764978,3995.5216789780093,0.022497971574937124,4545.10791015625,4710.9912109375,-0.46289894046861335,0.7447191959486191,40938.59790844744
GILLETTE.NS,SELL,2024-10-17,8940.885904000776,6,indicator_exit,53645.31542400466,102.85197209275498,1475.4252080661406,81.84523646287994,31.863817143021663,8778.738864587076,8438.487346632204,7362.8108265535275,0.038000149242951566,8953.9521484375,8954.5908203125,,,
POLICYBZR.NS,BUY,2024-10-17,1685.050048828125,32,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.28); MVO weight=100.0% of capped cash (25% of available),53921.6015625,87.62683322492187,0.0,47.79652534672142,28.610890313717704,1680.3781468728296,1668.7046777063802,1356.7686718248606,0.006848416785693627,1704.550048828125,1931.449951171875,1.2841762869112843,1.0,54797.15626799908
NEWGEN.NS,BUY,2024-10-22,1182.3077392578125,46,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.3% (>= 70%); VOLAR rank 1/2 (VOLAR=1.04); MVO weight=85.9% of capped cash (25% of available),54386.156005859375,88.17844795829345,0.0,39.36607654115601,36.22697900097001,1275.4501429972856,1194.9803356920586,955.5565126345853,0.06398230468419829,1257.6884765625,1407.852783203125,1.0429311398513936,0.8586353289750387,54852.14498248796
PIIND.NS,SELL,2024-10-22,4317.852344294263,9,stop,38860.67109864837,87.5142933617644,-2143.526283178946,36.68973898745618,20.660834399936004,4510.853089250484,4466.746196537298,4019.8252480280225,0.010067385632082392,4381.16650390625,4710.9912109375,,,
POLICYBZR.NS,SELL,2024-10-22,1615.0,32,stop,51680.0,100.81314208000002,-2430.041537804922,58.643607140688424,25.334706929299443,1680.611854286001,1670.139777061093,1366.3656023736717,0.006248628839640639,1675.9000244140625,1931.449951171875,,,
SAPPHIRE.NS,BUY,2024-10-22,339.04998779296875,26,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.4% (>= 70%); VOLAR rank 2/2 (VOLAR=-0.87); MVO weight=14.1% of capped cash (25% of available),8815.299682617188,20.869393360426024,0.0,40.349495115009255,43.22797478820014,352.57104541181917,342.0707404215273,312.7934926662841,0.030435666638527106,345.0,381.6000061035156,-0.8711538396307796,0.14136467102496134,9030.790102381538
NEWGEN.NS,SELL,2024-10-23,1182.89239936725,46,stop,54413.0503708935,103.64842493306715,-164.93250785723853,34.35928173622038,33.78998017783274,1258.5151604991995,1194.4833711260098,957.8127437452641,0.05415831026648382,1182.3077392578125,1407.852783203125,,,
KALYANKJIL.NS,BUY,2024-10-24,694.0689697265625,53,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.0% (>= 70%); VOLAR rank 2/3 (VOLAR=1.31); MVO weight=49.2% of capped cash (25% of available),36785.65539550781,67.27950793055834,0.0,39.875922133871384,25.912493558731803,710.438412360514,671.0620061058593,506.8013788080387,0.05685111984442842,692.6232299804688,769.74755859375,1.3131264244004472,0.49238762148162124,37406.47631037786
KFINTECH.NS,BUY,2024-10-24,971.1976318359375,15,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=86.7% (>= 70%); VOLAR rank 3/3 (VOLAR=1.15); MVO weight=20.3% of capped cash (25% of available),14567.964477539062,34.48828651191284,0.0,38.024060279759546,25.35217147913223,1029.7687335591174,998.5623369992358,795.1563162636722,0.031546248468970584,989.2268676757812,1140.364990234375,1.1513788984874307,0.20336182005864434,15449.310203146413
NEWGEN.NS,BUY,2024-10-24,1262.1168212890625,18,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.2% (>= 70%); VOLAR rank 1/3 (VOLAR=1.33); MVO weight=30.4% of capped cash (25% of available),22718.102783203125,50.57561155339208,0.0,41.771452075998624,31.409447348053963,1252.9640420064472,1195.7971216226001,960.5010150392324,0.046553472988805834,1227.9840087890625,1407.852783203125,1.3334600896742865,0.3042505584597345,23113.784366059852
SAPPHIRE.NS,SELL,2024-10-24,323.2375,26,stop,8404.175000000001,42.23546807005,-474.22954404766324,35.86877217416634,38.688920585092,346.74673217279445,341.54630802704986,313.2392812225621,0.01568282282878238,331.6000061035156,381.6000061035156,,,
TORNTPHARM.NS,SELL,2024-10-24,3272.255005693994,15,stop,49083.82508540991,98.11985464655476,-2464.500621182038,45.450043348097324,17.112800762244834,3377.2629303573376,3339.36057183443,2888.1532072805862,0.011530955748788313,3287.00927734375,3523.01611328125,,,
HSCL.NS,BUY,2024-10-25,552.1511840820312,110,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=86.7% (>= 70%); VOLAR rank 1/1 (VOLAR=1.03); MVO weight=100.0% of capped cash (25% of available),60736.63024902344,95.71903917747194,0.0,35.716091303938214,29.123413258862655,604.3979430785936,578.5611328507542,437.88623850744574,0.04471825110709258,577.768798828125,666.7561645507812,1.0342938222874314,1.0,60938.61430674631
KFINTECH.NS,SELL,2024-10-25,943.6818438422695,15,stop,14155.227657634043,54.98788673940368,-502.21299315633695,43.93284338032995,24.17089952915139,1019.119442336721,997.4892113065574,796.9079711449883,0.0222717089921998,971.1976318359375,1140.364990234375,,,
GRAVITA.NS,BUY,2024-10-28,2037.1392822265625,14,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=74.7% (>= 70%); VOLAR rank 2/2 (VOLAR=0.76); MVO weight=45.3% of capped cash (25% of available),28519.949951171875,57.46475969172119,0.0,35.79613066140773,25.465359024621343,2239.8300798590035,2233.0466464101864,1610.095011925822,0.003417409242613936,1984.9637451171875,2655.77099609375,0.7599281848653344,0.45261086240434983,29049.55764357131
HDFCBANK.NS,SELL,2024-10-28,859.383716444917,16,indicator_exit,13750.139463118672,54.08964174635613,371.46242848392546,71.93508449343909,23.32318703894124,846.4750557803706,829.0682588782844,791.6669675247365,0.020238710586588642,860.0744018554688,879.832275390625,,,
HSCL.NS,SELL,2024-10-28,547.4571491728651,110,stop,60220.28640901516,109.6728864424308,-721.7357656281775,37.58028777152586,29.52768690678717,594.8985323519458,577.5254485853142,439.0232031400287,0.03146436024675919,552.1511840820312,666.7561645507812,,,
RPOWER.NS,BUY,2024-10-28,41.5,846,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=80.5% (>= 70%); VOLAR rank 1/2 (VOLAR=1.17); MVO weight=54.7% of capped cash (25% of available),35109.0,65.288637254,0.0,38.40321074294881,26.930708994773997,42.385520719395444,39.10474109458079,30.9007731041702,0.07594397145541676,43.20000076293945,53.63999938964844,1.1718859679742428,0.5473891375956501,35132.635177111035
GRAVITA.NS,SELL,2024-10-29,2051.889939798463,14,indicator_exit,28726.45915717848,77.00100108841188,72.04344522647139,31.602456542611847,26.885039442506848,2202.977207562196,2225.3640046774954,1614.3442086452326,-0.010989330631743085,2037.1392822265625,2655.77099609375,,,
INDIACEM.NS,BUY,2024-10-29,356.70001220703125,203,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.9% (>= 70%); VOLAR rank 1/1 (VOLAR=0.32); MVO weight=100.0% of capped cash (25% of available),72410.10247802734,109.58019014302454,0.0,43.666674126534275,26.91270001547014,359.71618444873644,356.3706314872577,299.62234117069653,0.009325583167885005,358.75,374.04998779296875,0.3225536254251728,1.0,72766.47210374082
KALYANKJIL.NS,SELL,2024-10-29,658.2288936613579,53,stop,34886.13136405197,83.3910819938557,-2050.194621380257,37.94930545610769,24.683809194480247,694.5116618499909,671.6896051530691,511.8279802822154,0.03421095566866291,667.097900390625,769.74755859375,,,
RPOWER.NS,SELL,2024-10-29,41.04000072479248,846,stop,34719.840613174434,83.21857097115083,-537.6665950507148,39.677420772520115,25.760293759736513,42.224516952232634,39.198672816361935,31.00623804840731,0.07291190688845058,41.5,53.63999938964844,,,
APTUS.NS,BUY,2024-10-30,343.7084655761719,37,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.5% (>= 70%); VOLAR rank 2/2 (VOLAR=-0.61); MVO weight=23.8% of capped cash (25% of available),12717.21322631836,30.106806895265436,0.0,36.74512262581705,28.87646018933152,348.7107645397018,343.77118691662673,323.5610313604503,0.01452982446111032,339.9612731933594,384.237548828125,-0.6119866419649014,0.23794368879076278,13000.422591654225
MANKIND.NS,BUY,2024-10-30,2626.7646484375,15,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.6% (>= 70%); VOLAR rank 1/2 (VOLAR=0.00); MVO weight=76.2% of capped cash (25% of available),39401.4697265625,70.38554156213867,0.0,36.34716217071267,26.645902362344902,2547.2315879389926,2504.441188472916,2252.566330802455,0.016928566799225955,2527.70361328125,2791.44970703125,0.004967174191514521,0.7620563112092372,41636.128845044
MANKIND.NS,SELL,2024-11-06,2801.9155061134825,15,target,42028.73259170224,90.80085936302746,2466.076464214571,50.2351679347745,24.384702582180374,2639.0647421843623,2537.1898036574808,2273.591911332137,0.03754816221540292,2713.180419921875,2791.44970703125,,,
SARDAEN.NS,BUY,2024-11-07,467.6263122558594,111,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.2% (>= 70%); VOLAR rank 1/1 (VOLAR=1.28); MVO weight=100.0% of capped cash (25% of available),51906.52066040039,85.23411407128337,0.0,37.50333461074891,26.64705054940571,454.12133640185937,429.1177619254958,318.4137828885172,0.0554933117795676,450.56915283203125,510.9176940917969,1.28004892037464,1.0,52066.24054444846
APTUS.NS,SELL,2024-11-08,342.1307012837168,37,indicator_exit,12658.835947497522,51.66977878299669,-140.15386449909977,31.36537700225348,21.123355892715193,343.51684984441744,343.582021732543,324.88971406522325,-0.00019214974248237663,339.1723937988281,384.237548828125,,,
SARDAEN.NS,SELL,2024-11-13,427.3773436498112,111,stop,47438.88514512905,96.41338408286775,-4649.283013425496,42.19409220451156,22.724731858678414,455.3795780367739,433.3626180484169,323.89050937573296,0.04946155592114191,445.1327819824219,510.9176940917969,,,
NEWGEN.NS,SELL,2024-11-18,1172.3043186403554,18,stop,21101.477735526398,69.09079961170151,-1736.2914588418212,51.31710776265609,14.728031387227286,1249.81410407459,1223.2313867145544,1003.8343955957739,0.021628166882725352,1229.07861328125,1407.852783203125,,,
INDIACEM.NS,SELL,2024-11-22,354.54998779296875,203,indicator_exit,71973.64752197266,121.86589378117957,-667.9010399788916,37.95448713058074,22.300044664523675,357.20292791508496,357.38154076582816,308.3714259722932,-0.0005034184241500879,354.79998779296875,374.04998779296875,,,
MCX.NS,BUY,2024-11-22,6172.42626953125,8,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.4% (>= 70%); VOLAR rank 1/2 (VOLAR=0.89); MVO weight=70.6% of capped cash (25% of available),49379.41015625,82.23340789599219,0.0,40.31331659144127,30.27192460819085,6147.686782329543,5972.415240027462,4634.420811688361,0.028531733959422878,6143.03857421875,6798.7841796875,0.8892599946547436,0.7061571714366794,54569.533651219346
SARDAEN.NS,BUY,2024-11-22,412.9635314941406,54,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=81.4% (>= 70%); VOLAR rank 2/2 (VOLAR=0.79); MVO weight=29.4% of capped cash (25% of available),22300.030700683594,50.0791902541759,0.0,43.191694596181385,26.136818826369588,431.86168211724754,430.8099602720262,328.55253853216135,0.0025281419035813857,416.005859375,510.9176940917969,0.7912737182517906,0.29384282856332056,22707.219823077918
SARDAEN.NS,SELL,2024-11-25,423.9359722189989,54,indicator_exit,22892.54249982594,70.94886094457442,471.48374794359796,35.1879006610781,27.070120658323617,428.42565473122806,430.11010031995227,329.3924489098925,-0.004078920922217321,412.9635314941406,510.9176940917969,,,
POLYMED.NS,BUY,2024-11-26,2759.054931640625,23,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.0% (>= 70%); VOLAR rank 1/1 (VOLAR=0.52); MVO weight=100.0% of capped cash (25% of available),63458.263427734375,98.95072274367237,0.0,44.39226802548367,35.56192175956835,2716.5507853550776,2555.0423937960404,2088.3972267195727,0.05388845336612364,2997.087158203125,3123.4150390625,0.523147825241742,1.0,65029.21352024667
POLYMED.NS,SELL,2024-11-27,2830.779079866555,23,stop,65107.91883693077,114.743345648945,1435.9613408037749,44.96207810408961,35.82657223322721,2724.27881195245,2563.0428854762204,2095.070437713812,0.05843882433335724,2759.054931640625,3123.4150390625,,,
