ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,cci,ema_fast,ema_slow,sma_trend,close,high_52w,volar,mvo_weight,alloc_inr
POLYMED.NS,BUY,2022-12-23,875.0650634765625,17,CCI↑-100; 52w%=87.5% (>= 50%); VOLAR rank 2/2 (VOLAR=-0.06); MVO weight=9.3% of capped cash (25% of available),14876.106079101562,35.21778278830151,0.0,-65.06064917712898,908.0066412211452,921.7124970452384,834.9046826171875,897.5510864257812,1026.1492919921875,-0.05691042316812052,0.0930921598862874,15434.06945294941
SBILIFE.NS,BUY,2022-12-23,1217.2235107421875,123,CCI↑-100; 52w%=93.5% (>= 50%); VOLAR rank 1/2 (VOLAR=0.21); MVO weight=90.7% of capped cash (25% of available),149718.49182128906,201.37663549954956,0.0,-96.62157254441475,1246.5581192997608,1250.472625832694,1180.0250347900392,1237.252197265625,1323.5294189453125,0.20586945998093745,0.9069078401137125,150359.37085182182
BEL.NS,SELL,2022-12-26,92.39502636702231,933,stop,86204.55960043182,136.62912735684557,-10844.123379074412,-165.99945367366672,97.20306906351082,99.12560369130028,87.45470748901367,93.20108032226562,108.9356918334961,,,
NH.NS,SELL,2022-12-26,737.3614251398989,170,indicator_exit: CCI,125351.44227378281,177.24033832347598,-2114.0879715072515,-231.33453883753913,746.8487715685042,747.3297725668227,692.3557369995117,733.6909790039062,785.1267700195312,,,
STARHEALTH.NS,BUY,2022-12-26,569.6500244140625,311,CCI↑-100; 52w%=65.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.83); MVO weight=100.0% of capped cash (25% of available),177161.15759277344,233.96222149260473,0.0,-97.79000833339114,584.281709130823,601.1949107159595,674.0282504272461,561.1500244140625,858.5999755859375,-0.8299935332941913,1.0,177396.1753272352
KSB.NS,BUY,2022-12-27,377.4618225097656,352,CCI↑-100; 52w%=91.3% (>= 50%); VOLAR rank 1/1 (VOLAR=1.20); MVO weight=100.0% of capped cash (25% of available),132866.5615234375,181.3665523522988,0.0,-72.2924601569228,370.3630416492409,374.0742536621957,320.0690705871582,374.1353454589844,409.6730651855469,1.2046546013009793,1.0,133047.3953736687
ADANIENT.NS,BUY,2022-12-30,3852.898681640625,34,CCI↑-100; 52w%=91.5% (>= 50%); VOLAR rank 1/1 (VOLAR=2.14); MVO weight=100.0% of capped cash (25% of available),130998.55517578125,179.1484704070537,0.0,-97.38102760241804,3841.6970391409936,3881.3508194098326,2871.651473388672,3805.216064453125,4159.41455078125,2.1399998628572203,1.0,133076.91085816157
KSB.NS,SELL,2022-12-30,378.839572985147,352,indicator_exit: CCI,133351.52969077174,185.53967701038476,118.06193797156573,-7.80272714661333,373.71493932545405,375.03981272532917,322.52529121398925,376.95001220703125,409.6730651855469,,,
CIPLA.NS,BUY,2023-01-06,1047.5238037109375,139,CCI↑-100; 52w%=92.8% (>= 50%); VOLAR rank 1/1 (VOLAR=0.79); MVO weight=100.0% of capped cash (25% of available),145605.8087158203,196.49321090401736,0.0,-65.22895827954717,1055.983534906447,1063.9748627828756,1005.0372967529297,1059.202392578125,1141.974609375,0.7936251440393569,1.0,145621.8154518343
STARHEALTH.NS,SELL,2023-01-06,583.9000244140625,311,indicator_exit: CCI,181592.90759277344,235.58557189418872,3962.2022066132067,-2.1612912145765204,581.0029227906114,588.0690503142471,671.863250427246,584.5,858.5999755859375,,,
POLYMED.NS,SELL,2023-01-13,900.1877651210368,17,indicator_exit: CCI,15303.192007057625,57.53338977560162,334.3347553921603,-4.844728079514179,900.3642732080583,903.4306421597411,841.3734356689453,893.2230224609375,1026.1492919921875,,,
SCHAEFFLER.NS,BUY,2023-01-13,2636.036865234375,42,CCI↑-100; 52w%=73.0% (>= 50%); VOLAR rank 1/1 (VOLAR=1.15); MVO weight=100.0% of capped cash (25% of available),110713.54833984375,155.0619315800205,0.0,-36.82017676451363,2638.759627933988,2662.1030431523523,2587.464456787109,2641.7958984375,3621.336181640625,1.1488590065454052,1.0,112982.65462447371
ADANIENT.NS,SELL,2023-01-19,3441.860113140385,34,stop,117023.24384677308,168.60061530610545,-14323.060414721327,-73.99679904289913,3682.2151770468035,3745.4694297884103,3004.7293572998046,3591.6181640625,4159.41455078125,,,
VBL.NS,BUY,2023-01-19,243.27369689941406,470,CCI↑-100; 52w%=86.1% (>= 50%); VOLAR rank 1/1 (VOLAR=1.78); MVO weight=100.0% of capped cash (25% of available),114338.63754272461,159.36638425005646,0.0,-83.0205613288073,245.11231269015107,250.97390151842956,195.00118095397949,241.83338928222656,280.8906555175781,1.7776228492216104,1.0,114479.16286448452
APOLLOTYRE.NS,BUY,2023-01-25,311.9256286621094,399,CCI↑-100; 52w%=94.8% (>= 50%); VOLAR rank 1/1 (VOLAR=1.10); MVO weight=100.0% of capped cash (25% of available),124458.32583618164,171.38256284783708,0.0,-38.818497341172105,308.9341685045021,309.6117725587375,245.04168548583985,310.425537109375,327.36224365234375,1.0983725242922961,1.0,124717.5613822996
SBILIFE.NS,SELL,2023-01-25,1265.5307390862617,123,indicator_exit: CCI,155660.2809076102,208.68290937524023,5531.729541446342,-5.442161444340281,1286.4521554654536,1278.9200471222703,1202.107958984375,1265.5806884765625,1323.5294189453125,,,
ABCAPITAL.NS,BUY,2023-02-06,145.75,824,CCI↑-100; 52w%=88.2% (>= 50%); VOLAR rank 1/1 (VOLAR=0.59); MVO weight=100.0% of capped cash (25% of available),120098.0,166.20508578800005,0.0,-46.35927239903065,140.75847406894414,142.91973318732306,118.1039998626709,141.75,160.8000030517578,0.5944004126409621,1.0,120137.85073977557
SCHAEFFLER.NS,SELL,2023-02-06,2534.964688266286,42,indicator_exit: CCI,106468.516907184,157.6510782506141,-4557.744442490373,-92.98863605671609,2584.2452172762605,2604.892691493422,2639.1143353271486,2522.32421875,3621.336181640625,,,
TITAGARH.NS,BUY,2023-02-08,212.54518127441406,570,CCI↑-100; 52w%=89.0% (>= 50%); VOLAR rank 1/1 (VOLAR=1.47); MVO weight=100.0% of capped cash (25% of available),121150.75332641602,167.45513140430631,0.0,-84.21111773042045,211.86843933572044,214.3169814594153,152.64395107269286,208.25537109375,234.0441131591797,1.472039122685307,1.0,121197.32543861853
VBL.NS,SELL,2023-02-08,265.2737154401246,470,target,124678.64625685856,176.54237569874257,10004.099954185149,74.34891958417356,241.42639085990362,243.51409074475274,202.1337275695801,259.07745361328125,280.8906555175781,,,
BHARATFORG.NS,BUY,2023-02-20,843.7348022460938,23,CCI↑-100; 52w%=94.9% (>= 50%); VOLAR rank 2/2 (VOLAR=0.58); MVO weight=12.7% of capped cash (25% of available),19405.900451660156,45.94164516466296,0.0,-74.18075473427163,848.1389259271217,850.4731320423923,752.0881405639649,845.7452392578125,891.1021118164062,0.575567881483898,0.12665568093844973,19560.849672525568
CIPLA.NS,SELL,2023-02-20,953.2821840930267,139,stop,132506.2235889307,184.66275138849826,-13480.74108918212,-23.998753539453848,1002.8900585159944,1009.4928114981902,1011.1054211425782,998.2789306640625,1141.974609375,,,
GESHIP.NS,BUY,2023-02-20,547.442138671875,246,CCI↑-100; 52w%=82.2% (>= 50%); VOLAR rank 1/2 (VOLAR=1.84); MVO weight=87.3% of capped cash (25% of available),134670.76611328125,183.50887570750683,0.0,-97.14250489257924,540.6881265309113,553.3756275294038,477.14014099121096,538.3104248046875,654.9893188476562,1.8428048388270504,0.8733443190615503,134880.3054939092
TITAGARH.NS,SELL,2023-02-20,214.29102000313088,570,indicator_exit: CCI,122145.8814017846,173.91487024149976,653.7580737227809,-0.3980325265569277,213.03228603696004,213.60840277844886,156.90782382965088,214.24114990234375,234.0441131591797,,,
ABCAPITAL.NS,SELL,2023-02-23,139.39999389648438,824,indicator_exit: CCI,114865.59497070312,166.36225741617721,-5564.972372501053,-42.50330680195716,143.42586706087766,143.91746544220297,120.08799995422363,139.10000610351562,160.8000030517578,,,
APOLLOTYRE.NS,SELL,2023-02-23,318.8455013328971,399,indicator_exit: CCI,127219.35503182594,179.17812222614643,2410.4685105703074,-0.4782213489541391,319.0646399399383,317.5512360888343,257.8499768829346,318.0712585449219,327.41064453125,,,
COLPAL.NS,SELL,2023-02-23,1381.2396963693643,91,indicator_exit: CCI,125692.81236961215,177.59447770910987,-12525.2171012332,-7.561949948245209,1378.414954081794,1384.8610353531142,1466.4927978515625,1378.921875,1570.1236572265625,,,
GILLETTE.NS,BUY,2023-02-23,4598.94482421875,45,CCI↑-100; 52w%=88.1% (>= 50%); VOLAR rank 1/2 (VOLAR=-0.45); MVO weight=100.0% of capped cash (25% of available),206952.51708984375,269.336660507583,0.0,-97.34049153414095,4651.166820875871,4674.182709403136,4842.740065917968,4621.37841796875,5245.04638671875,-0.4532056733738922,1.0,207678.2827736788
KARURVYSYA.NS,BUY,2023-02-24,79.29328918457031,1151,CCI↑-100; 52w%=89.5% (>= 50%); VOLAR rank 1/2 (VOLAR=1.69); MVO weight=58.6% of capped cash (25% of available),91266.57585144043,131.97047976545548,0.0,-94.57297511450386,81.80350853030384,83.1269157843612,63.69967655181885,82.06494140625,91.66529083251953,1.6933999722935247,0.5858550068476653,91318.87163951047
UCOBANK.NS,BUY,2023-02-24,24.545312881469727,2629,CCI↑-100; 52w%=69.9% (>= 50%); VOLAR rank 2/2 (VOLAR=1.47); MVO weight=41.4% of capped cash (25% of available),64529.62756538391,100.22286694890225,0.0,-74.60707406227185,25.53856307617581,26.56160165951442,17.03493793964386,24.98712921142578,35.73797607421875,1.465898405487825,0.4141449931523347,64553.9476965805
INDIANB.NS,BUY,2023-03-03,270.2150573730469,499,CCI↑-100; 52w%=90.1% (>= 50%); VOLAR rank 1/1 (VOLAR=1.88); MVO weight=100.0% of capped cash (25% of available),134837.3136291504,183.706635227135,0.0,-83.27597007491723,252.49658435364077,257.49407068053574,206.40411186218262,253.84677124023438,281.8207702636719,1.881588964189942,1.0,135077.52149330315
UCOBANK.NS,SELL,2023-03-03,27.755840630335822,2629,target,72970.10501715288,122.89962476542448,8217.354960054638,-11.108318317194078,25.37166424804851,26.033909575688078,17.3829904794693,25.47803497314453,35.73797607421875,,,
APOLLOTYRE.NS,BUY,2023-03-06,309.0221862792969,434,CCI↑-100; 52w%=93.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.63); MVO weight=100.0% of capped cash (25% of available),134115.62884521484,182.8497023845812,0.0,-98.98057696297006,309.1901722279082,311.9411270745606,261.79274520874026,305.6832580566406,327.41064453125,1.6269271620410068,1.0,134298.05683771434
GESHIP.NS,SELL,2023-03-06,536.9406093204124,246,indicator_exit: CCI,132087.38989282143,184.22825079915233,-2951.113346966468,-3.4319710089185462,526.5912508638626,535.0336310297632,486.6386926269531,529.4528198242188,654.9893188476562,,,
KARURVYSYA.NS,SELL,2023-03-14,80.25734325972665,1151,indicator_exit: CCI,92376.20209194538,143.0316263073967,834.624134432096,-29.70389914678836,81.49367019820366,81.94702314589283,66.29744413375855,80.01632690429688,91.66529083251953,,,
INDIANB.NS,SELL,2023-03-15,244.96907075751002,499,indicator_exit: CCI,122239.5663079975,174.01205952531447,-12955.466015905338,-104.96918506637724,257.4732095430221,259.14325118268334,210.71127052307128,239.05059814453125,281.8207702636719,,,
YESBANK.NS,BUY,2023-03-15,15.350000381469727,10051,CCI↑-100; 52w%=64.9% (>= 50%); VOLAR rank 1/2 (VOLAR=0.31); MVO weight=100.0% of capped cash (25% of available),154282.85383415222,206.79638633979536,0.0,-97.51037783369574,16.401277025112723,16.69168980507719,16.418499999046325,15.550000190734863,23.950000762939453,0.3090170862493561,1.0,154298.11837934202
BHARATFORG.NS,SELL,2023-03-16,764.2157270771406,23,stop,17576.961722774235,62.57526038584992,-1937.4556344364348,-86.90850293934803,796.9130797126411,810.4742554565693,766.4729461669922,777.6364135742188,891.1021118164062,,,
KEI.NS,BUY,2023-03-16,1595.39111328125,33,CCI↑-100; 52w%=93.1% (>= 50%); VOLAR rank 2/2 (VOLAR=1.22); MVO weight=44.1% of capped cash (25% of available),52647.90673828125,86.1144403484756,0.0,-98.71277173237777,1631.0065346356093,1636.4322686437406,1454.7868103027345,1595.8402099609375,1714.6475830078125,1.2155119291563967,0.44146488765875574,52999.759139543705
M&MFIN.NS,BUY,2023-03-16,227.2952880859375,295,CCI↑-100; 52w%=89.5% (>= 50%); VOLAR rank 1/2 (VOLAR=1.45); MVO weight=55.9% of capped cash (25% of available),67052.10998535156,103.21807770926635,0.0,-85.96979398469493,232.3204431205267,234.6481439226303,201.2776441192627,227.10755920410156,253.81228637695312,1.45057398288247,0.5585351123412443,67054.54330027242
GILLETTE.NS,SELL,2023-03-17,4163.399819758343,45,stop,187352.99188912543,241.56111790373006,-20110.422979129617,-162.12282314982372,4380.585554778329,4468.712021566517,4830.499890136719,4219.64697265625,5245.04638671875,,,
TIMKEN.NS,BUY,2023-03-17,2728.4052734375,50,CCI↑-100; 52w%=78.9% (>= 50%); VOLAR rank 1/1 (VOLAR=0.99); MVO weight=100.0% of capped cash (25% of available),136420.263671875,185.58623960556642,0.0,-71.99073409447041,2805.7445003246958,2860.0843254293313,2942.2424853515627,2814.0771484375,3567.823486328125,0.9874008161099624,1.0,136859.8228221989
APOLLOTYRE.NS,SELL,2023-03-24,301.473253418258,434,indicator_exit: CCI,130839.39198352398,182.9335702800597,-3642.020134355502,-22.06209452162626,302.4433465367148,304.6890005031029,268.02375831604,299.9247741699219,327.41064453125,,,
CRAFTSMAN.NS,BUY,2023-03-24,2999.666015625,45,CCI↑-100; 52w%=81.9% (>= 50%); VOLAR rank 1/1 (VOLAR=1.14); MVO weight=100.0% of capped cash (25% of available),134984.970703125,183.88196412271483,0.0,-81.90276760121638,2959.925694270709,3072.447539865038,2935.2387426757814,2952.061767578125,3604.011962890625,1.1435264145404396,1.0,135372.47494763974
M&MFIN.NS,SELL,2023-03-27,203.17186184705267,295,stop,59935.69924488054,109.37765401083453,-7329.006472191127,-139.5154508163186,218.63088936072273,224.8083316735287,202.9349351501465,206.97341918945312,253.81228637695312,,,
TIINDIA.NS,BUY,2023-03-27,2489.017333984375,46,CCI↑-100; 52w%=84.6% (>= 50%); VOLAR rank 1/1 (VOLAR=1.39); MVO weight=100.0% of capped cash (25% of available),114494.79736328125,159.5518093579443,0.0,-62.74987333973971,2562.3017844499836,2594.4791668636826,2464.9875048828126,2544.77197265625,3007.0859375,1.3881044059516043,1.0,116536.84217854524
CRAFTSMAN.NS,SELL,2023-03-31,3230.4324374823923,45,target,145369.45968670765,198.00714969574867,10002.59986976419,5.848525783778707,2995.6178457097117,3055.480831225548,2948.747215576172,3086.476806640625,3604.011962890625,,,
ELECON.NS,BUY,2023-03-31,189.2729034423828,656,CCI↑-100; 52w%=81.3% (>= 50%); VOLAR rank 1/1 (VOLAR=2.18); MVO weight=100.0% of capped cash (25% of available),124163.02465820312,171.03192045729836,0.0,-63.630868555033835,187.41492752249434,189.35829458769211,182.1226042175293,187.3908233642578,230.38150024414062,2.1832972841554885,1.0,124166.11801963841
ELGIEQUIP.NS,BUY,2023-04-05,461.46783447265625,233,CCI↑-100; 52w%=77.5% (>= 50%); VOLAR rank 1/1 (VOLAR=1.17); MVO weight=100.0% of capped cash (25% of available),107522.0054321289,151.27227438214246,0.0,-97.02966834256254,444.08035947341784,450.14857970076906,438.9761701965332,429.0641784667969,553.7811889648438,1.167752466778649,1.0,107544.36287466921
KEI.NS,SELL,2023-04-05,1756.1926726577003,33,target,57954.35819770411,107.32219892044743,5113.014820153937,88.12608306387895,1666.3139016966668,1652.7967799043843,1476.9549969482423,1693.2412109375,1714.6475830078125,,,
ELGIEQUIP.NS,SELL,2023-04-10,470.5557161834394,233,target,109639.48187074138,160.9406563295983,1805.2635079007366,-0.40973808839354386,449.38753913241834,451.97109231949116,439.7350787353516,459.0437316894531,553.7811889648438,,,
MAXHEALTH.NS,BUY,2023-04-10,438.7028503417969,246,CCI↑-100; 52w%=91.8% (>= 50%); VOLAR rank 1/1 (VOLAR=0.80); MVO weight=100.0% of capped cash (25% of available),107920.90118408203,151.74592559138614,0.0,-99.43683259763641,440.2787825469066,444.3331737696442,416.53924575805667,428.3997497558594,466.5759582519531,0.79833206002904,1.0,107995.6787516444
CUMMINSIND.NS,BUY,2023-04-11,1523.4964599609375,94,CCI↑-100; 52w%=93.0% (>= 50%); VOLAR rank 1/1 (VOLAR=1.59); MVO weight=100.0% of capped cash (25% of available),143208.66723632812,193.64683072841945,0.0,-92.39889031446221,1548.012934076362,1555.9379457499715,1290.1625927734376,1525.23486328125,1639.5889892578125,1.5868007764749386,1.0,144449.0262165579
ELECON.NS,SELL,2023-04-11,206.91988046994936,656,target,135739.44158828678,188.01691114033827,11217.36809848602,97.927934602843,193.0686262376307,191.9488399076207,183.9342303466797,197.7917938232422,230.38150024414062,,,
TIINDIA.NS,SELL,2023-04-11,2576.1902137105176,46,indicator_exit: CCI,118504.74983068381,170.1375385028504,3680.263119541764,-3.1146560701970962,2563.943123476081,2575.217830417627,2506.4880792236327,2569.25830078125,3007.0859375,,,
GODFRYPHLP.NS,BUY,2023-04-12,567.386474609375,144,CCI↑-100; 52w%=82.8% (>= 50%); VOLAR rank 1/2 (VOLAR=1.29); MVO weight=59.4% of capped cash (25% of available),81703.65234375,120.61540701488282,0.0,-79.83362016347299,570.4505237508789,578.5748314321858,490.25793655395506,563.4227294921875,680.112548828125,1.2851328264329993,0.5935108372540803,81859.7735136138
KALYANKJIL.NS,BUY,2023-04-12,102.56598663330078,546,CCI↑-100; 52w%=79.3% (>= 50%); VOLAR rank 2/2 (VOLAR=1.03); MVO weight=40.6% of capped cash (25% of available),56001.02870178223,90.09595748666842,0.0,-98.22996815405277,106.63052621035833,109.29456880399464,97.39106092453002,103.21073913574219,130.09213256835938,1.026158361817467,0.40648916274591973,56064.87482531766
MAXHEALTH.NS,SELL,2023-04-12,477.53605957240404,246,target,117473.8706548114,169.06809826052526,9232.155446877454,-12.72602393200528,441.60395469129827,444.278826388627,417.3881314086914,448.85662841796875,466.5759582519531,,,
CCL.NS,BUY,2023-04-19,549.8905639648438,265,CCI↑-100; 52w%=96.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.05); MVO weight=100.0% of capped cash (25% of available),145720.9994506836,196.62998907373836,0.0,-87.37600486958833,551.8392982400478,551.9780888641409,492.4130903625488,550.0872192382812,570.4990844726562,1.0527197614855548,1.0,146231.94278657623
YESBANK.NS,SELL,2023-04-19,17.05,10051,target,171369.55000000002,224.97979938730003,16654.91998012069,98.11551661301684,15.537164069039324,15.542393725306608,16.664500007629396,16.649999618530273,23.950000762939453,,,
GODFRYPHLP.NS,SELL,2023-05-03,548.8305462322336,144,indicator_exit: CCI,79031.59865744163,129.1878546368219,-2921.8569479600683,-33.862330130452364,557.2374882548397,562.2019253246914,504.91986038208006,542.885009765625,680.112548828125,,,
HINDUNILVR.NS,BUY,2023-05-03,2371.465576171875,54,CCI↑-100; 52w%=90.1% (>= 50%); VOLAR rank 1/1 (VOLAR=0.70); MVO weight=100.0% of capped cash (25% of available),128059.14111328125,175.65819251275684,0.0,-89.38240155422064,2373.5602580773875,2385.0373281335023,2447.0824194335937,2338.74609375,2596.8310546875,0.6966191576207291,1.0,129478.1381273381
CCL.NS,SELL,2023-05-04,560.0226861060958,265,indicator_exit: CCI,148406.01181811537,201.15728709618378,2287.225091261861,-3.3300416467671923,566.9573721798483,562.0462484402497,501.7461735534668,554.8090209960938,592.4356689453125,,,
GODREJCP.NS,BUY,2023-05-04,901.9296875,182,CCI↑-100; 52w%=94.9% (>= 50%); VOLAR rank 1/2 (VOLAR=0.52); MVO weight=95.2% of capped cash (25% of available),164151.203125,218.5141234978437,0.0,-81.75923976353143,919.5763492952588,924.3914499322086,870.268885192871,909.4341430664062,958.2366333007812,0.5180984104802411,0.9517736269465826,164812.16746462873
SUMICHEM.NS,BUY,2023-05-04,407.2200012207031,20,CCI↑-100; 52w%=78.8% (>= 50%); VOLAR rank 2/2 (VOLAR=-0.12); MVO weight=4.8% of capped cash (25% of available),8144.4000244140625,19.281101484197997,0.0,-53.68770699737447,405.4733238357309,410.34588928659315,459.5414697265625,409.5234375,519.4517822265625,-0.11860938456455795,0.048226373053417405,8351.0331100376
TIMKEN.NS,SELL,2023-05-04,3099.5633969471287,50,target,154978.16984735645,207.9752832686667,18164.3446526072,15.919250322131019,2917.112547093012,2898.253229177715,3005.8051501464843,2928.076171875,3567.823486328125,,,
GODREJCP.NS,SELL,2023-05-26,1007.0345860427636,182,target,183280.294659783,237.33607736182685,18673.241333923314,97.15416191495868,977.5208564424221,961.9975725693419,880.0969598388672,996.7753295898438,996.7753295898438,,,
JBCHEPHARM.NS,BUY,2023-05-26,1012.5284423828125,82,CCI↑-100; 52w%=94.9% (>= 50%); VOLAR rank 2/2 (VOLAR=0.69); MVO weight=43.9% of capped cash (25% of available),83027.33227539062,122.18715250779248,0.0,-27.59760964203738,981.3613682599841,991.7292666166145,962.8740518188476,1007.9176635742188,1062.388427734375,0.68536532824531,0.4391147909112313,83476.89369678368
KALYANKJIL.NS,SELL,2023-05-26,105.04581217446014,546,indicator_exit: CCI,57355.01344725524,106.70043508026326,1157.1883529060774,-21.10895584989152,105.190642379962,105.11314710093157,103.6469408416748,104.35145568847656,130.09213256835938,,,
NCC.NS,BUY,2023-05-26,110.07020568847656,968,CCI↑-100; 52w%=94.0% (>= 50%); VOLAR rank 1/2 (VOLAR=1.36); MVO weight=56.1% of capped cash (25% of available),106547.95910644531,150.11568593074782,0.0,-19.354325253485303,109.38285062813263,110.08773911547873,84.75943494796753,114.14149475097656,121.46012115478516,1.3559992738119568,0.5608852090887687,106625.77518293266
BANKINDIA.NS,BUY,2023-05-29,69.0173568725586,2640,CCI↑-100; 52w%=73.2% (>= 50%); VOLAR rank 1/1 (VOLAR=0.85); MVO weight=100.0% of capped cash (25% of available),182205.8221435547,239.95228644818968,0.0,-77.2440706151322,69.2720016070834,70.57336020182957,65.7807035446167,68.46631622314453,93.4925765991211,0.8485683548005831,1.0,182264.7972295488
CUMMINSIND.NS,SELL,2023-05-29,1688.3824702283607,94,target,158707.9522014659,211.84458186151392,15093.793552547848,115.03961436459545,1600.7280951444066,1581.0664444969705,1369.8963873291016,1675.75927734375,1675.75927734375,,,
NCC.NS,SELL,2023-05-31,111.18496158123466,968,indicator_exit: CCI,107627.04281063515,158.85293997400976,770.1150782850807,-10.727708450911221,110.2048494334679,110.36850250204489,85.55781791687012,111.1364974975586,121.46012115478516,,,
ONGC.NS,BUY,2023-05-31,139.6331024169922,1184,CCI↑-100; 52w%=94.6% (>= 50%); VOLAR rank 1/2 (VOLAR=-0.02); MVO weight=100.0% of capped cash (25% of available),165325.59326171875,219.9086013925244,0.0,-98.22756422526957,147.09550942466436,147.17221625087387,126.83691955566407,143.19378662109375,151.44198608398438,-0.021633191422861263,1.0,165431.90274310534
SUMICHEM.NS,SELL,2023-05-31,384.3325519851631,20,indicator_exit: CCI,7686.651039703262,40.64442613534425,-517.6745123303428,-3.1760995549011244,387.8364579978108,390.85948519043234,452.8689268493652,387.7142028808594,519.4517822265625,,,
HINDUNILVR.NS,SELL,2023-06-01,2578.129306009412,54,target,139218.98252450826,191.62660778482004,10792.55661092943,57.21794411821503,2516.421256288316,2490.937877538803,2451.3076184082033,2544.6513671875,2596.8310546875,,,
BOSCHLTD.NS,BUY,2023-06-02,18010.236328125,7,CCI↑-100; 52w%=94.0% (>= 50%); VOLAR rank 1/2 (VOLAR=0.74); MVO weight=84.8% of capped cash (25% of available),126071.654296875,173.29823874203518,0.0,-89.12668091074613,17969.155048758927,18084.681666338598,16701.140239257813,17867.123046875,19016.1640625,0.7434730473866626,0.8482506703131385,134704.21362439578
RHIM.NS,BUY,2023-06-02,653.5165405273438,36,CCI↑-100; 52w%=74.6% (>= 50%); VOLAR rank 2/2 (VOLAR=0.17); MVO weight=15.2% of capped cash (25% of available),23526.595458984375,51.5356206075708,0.0,-59.1119257921415,662.290718554615,660.2252099487113,679.9757109069824,645.86474609375,866.0895385742188,0.16869156845511565,0.15174932968686156,24098.15263211263
BOSCHLTD.NS,SELL,2023-06-09,18058.26044810549,7,indicator_exit: CCI,126407.82313673844,178.33623416899124,-15.465633047586778,-1.2992539397197154,18056.420466730702,18093.116382872446,16736.059047851562,18025.5078125,19016.1640625,,,
CAMPUS.NS,BUY,2023-06-12,316.37347412109375,501,CCI↑-100; 52w%=50.5% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.38); MVO weight=100.0% of capped cash (25% of available),158503.11053466797,211.80754446752795,0.0,-89.72643982291564,322.68246051669513,332.30420648558396,429.8816357421875,318.0173645019531,629.5089721679688,-0.3787457713230873,1.0,158769.04583243935
RHIM.NS,SELL,2023-06-12,653.66464385584,36,indicator_exit: CCI,23531.92717881024,71.61216244686081,-117.81606322856516,-31.048810913631183,659.0394110358383,658.8981003556864,683.8224700927734,655.8367309570312,866.0895385742188,,,
DELHIVERY.NS,BUY,2023-06-13,383.20001220703125,310,CCI↑-100; 52w%=54.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.71); MVO weight=100.0% of capped cash (25% of available),118792.00378417969,164.65433804535766,0.0,172.15364630504783,360.86481093517597,360.21665498641096,390.54725006103513,382.70001220703125,699.2000122070312,-0.7130445279582804,1.0,119090.31631265549
FLUOROCHEM.NS,BUY,2023-06-16,3165.178466796875,35,CCI↑-100; 52w%=77.9% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.28); MVO weight=100.0% of capped cash (25% of available),110781.24633789062,155.14231658908935,0.0,-87.8433393687411,3184.864811416574,3221.066281695907,3289.1415234375,3172.262939453125,4073.761474609375,-0.28206959776611495,1.0,111999.56698827684
JBCHEPHARM.NS,SELL,2023-06-16,1106.524266434003,82,target,90734.98984758825,141.32902287782713,7444.141396812005,61.448010778708486,1050.541719513764,1037.082794366404,975.2290823364258,1060.37744140625,1067.8822021484375,,,
BANKINDIA.NS,SELL,2023-06-26,67.413395020854,2640,indicator_exit: CCI,177971.36285505455,231.82855965401075,-4706.240134602335,-23.65139605007196,68.36366652630248,68.56606680220267,68.01350643157959,67.50775146484375,93.4925765991211,,,
VBL.NS,BUY,2023-06-27,317.8446044921875,404,CCI↑-100; 52w%=93.7% (>= 50%); VOLAR rank 1/1 (VOLAR=1.51); MVO weight=100.0% of capped cash (25% of available),128409.22021484375,176.07387853842675,0.0,-90.21080556512335,319.4087395718438,320.2921735000152,260.53523048400876,317.76507568359375,338.97723388671875,1.5116148135356682,1.0,128700.35339850705
VBL.NS,SELL,2023-07-05,321.9796888589453,404,indicator_exit: CCI,130079.7942990139,182.1455590845628,1312.3546465471538,-1.5232472868340943,319.79588973240897,320.0873987544176,263.13692169189454,319.69342041015625,338.97723388671875,,,
FLUOROCHEM.NS,SELL,2023-07-07,2868.372781197343,35,stop,100393.047341907,151.3483496707784,-10694.689662243485,-72.59748847114058,2995.6901415328994,3058.070702722501,3263.7302453613283,2933.780517578125,4073.761474609375,,,
SBICARD.NS,BUY,2023-07-07,831.1962890625,185,CCI↑-100; 52w%=84.3% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.56); MVO weight=100.0% of capped cash (25% of available),153771.3134765625,206.1889802499512,0.0,-97.34956751569992,847.9428274041081,862.073566711873,806.6285946655273,835.2692260742188,990.7214965820312,-0.5591659700240088,1.0,154088.86680820287
RITES.NS,BUY,2023-07-10,172.35101318359375,670,CCI↑-100; 52w%=89.5% (>= 50%); VOLAR rank 1/1 (VOLAR=0.94); MVO weight=100.0% of capped cash (25% of available),115475.17883300781,160.71592019738645,0.0,-15.770793673461313,173.81467192732777,174.93927221556743,164.44732612609863,175.1551513671875,195.757568359375,0.9427462532702332,1.0,115594.49119399977
