date,ticker,direction,entry_time,entry_price,qty,sl_price_initial,tp_price,sl_trailing_enabled,trail_rupees,exit_time,exit_price,gross_pnl,charges,net_pnl,exit_reason,buy_turnover,sell_turnover,cash_capital,leverage,notional_at_entry
2025-10-29,ONGC.NS,long,2025-10-29T11:10:00+05:30,254.35,1965,253.33,257.4,False,3000.0,2025-10-29T14:00:00+05:30,254.0,-687.76,224.34,-912.1,EOD,499797.76,499110.0,100000.0,5.0,499797.76
2025-10-29,RELIANCE.NS,long,2025-10-29T10:30:00+05:30,1503.3,332,1497.28,1521.37,False,3000.0,2025-10-29T14:00:00+05:30,1502.7,-199.23,224.23,-423.46,EOD,499095.62,498896.38,100000.0,5.0,499095.62
2025-10-29,SBIN.NS,long,2025-10-29T10:35:00+05:30,937.0,533,933.25,948.26,False,3000.0,2025-10-29T11:25:00+05:30,933.25,-2000.0,223.83,-2223.83,SL,499421.0,497421.0,100000.0,5.0,499421.0
2025-10-29,TCS.NS,long,2025-10-29T10:50:00+05:30,3061.0,163,3048.73,3097.81,False,3000.0,2025-10-29T14:00:00+05:30,3061.5,81.5,224.25,-142.75,EOD,498943.0,499024.5,100000.0,5.0,498943.0
2025-10-29,TECHM.NS,long,2025-10-29T10:40:00+05:30,1451.0,344,1445.19,1468.44,False,3000.0,2025-10-29T10:50:00+05:30,1445.19,-2000.0,223.73,-2223.73,SL,499144.0,497144.0,100000.0,5.0,499144.0
2025-10-29,TITAN.NS,long,2025-10-29T11:30:00+05:30,3735.3,133,3720.26,3780.41,False,3000.0,2025-10-29T14:00:00+05:30,3748.4,1742.28,223.97,1518.31,EOD,496794.91,498537.19,100000.0,5.0,496794.91
2025-10-29,TMPV.NS,long,2025-10-29T14:00:00+05:30,413.5,1209,411.85,418.46,False,3000.0,2025-10-29T14:00:00+05:30,411.85,-2000.0,224.0,-2224.0,SL,499921.5,497921.5,100000.0,5.0,499921.5
2025-10-29,TRENT.NS,long,2025-10-29T10:35:00+05:30,4764.7,104,4745.47,4822.39,False,3000.0,2025-10-29T11:15:00+05:30,4745.47,-2000.0,222.44,-2222.44,SL,495528.82,493528.82,100000.0,5.0,495528.82
2025-10-29,ULTRACEMCO.NS,long,2025-10-29T10:50:00+05:30,11977.0,41,11928.22,12123.34,False,3000.0,2025-10-29T14:00:00+05:30,12028.0,2091.0,222.03,1868.97,EOD,491057.0,493148.0,100000.0,5.0,491057.0
2025-10-29,WIPRO.NS,long,2025-10-29T10:45:00+05:30,242.82,2059,241.85,245.73,False,3000.0,2025-10-29T14:00:00+05:30,242.15,-1379.56,224.2,-1603.76,EOD,499966.4,498586.84,100000.0,5.0,499966.4
2025-10-30,ADANIPORTS.NS,long,2025-10-30T10:25:00+05:30,1455.2,343,1449.37,1472.69,False,3000.0,2025-10-30T14:00:00+05:30,1456.0,274.42,224.38,50.04,EOD,499133.58,499408.0,100000.0,5.0,499133.58
2025-10-30,APOLLOHOSP.NS,long,2025-10-30T11:05:00+05:30,7809.0,64,7777.75,7902.75,False,3000.0,2025-10-30T14:00:00+05:30,7793.5,-992.0,224.24,-1216.24,EOD,499776.0,498784.0,100000.0,5.0,499776.0
2025-10-30,ASIANPAINT.NS,long,2025-10-30T11:00:00+05:30,2522.8,198,2512.7,2553.1,False,3000.0,2025-10-30T14:00:00+05:30,2526.5,732.59,224.64,507.95,EOD,499514.41,500247.0,100000.0,5.0,499514.41
2025-10-30,AXISBANK.NS,long,2025-10-30T10:55:00+05:30,1241.9,402,1236.92,1256.83,False,3000.0,2025-10-30T14:00:00+05:30,1243.3,562.81,224.5,338.31,EOD,499243.81,499806.62,100000.0,5.0,499243.81
2025-10-30,CIPLA.NS,long,2025-10-30T11:40:00+05:30,1568.8,318,1562.51,1587.67,False,3000.0,2025-10-30T13:10:00+05:30,1587.67,6000.0,225.93,5774.07,TP,498878.42,504878.42,100000.0,5.0,498878.42
2025-10-30,DRREDDY.NS,long,2025-10-30T11:40:00+05:30,1196.3,417,1191.5,1210.69,False,3000.0,2025-10-30T14:00:00+05:30,1200.4,1709.69,224.69,1485.0,EOD,498857.12,500566.81,100000.0,5.0,498857.12
2025-10-30,GRASIM.NS,long,2025-10-30T10:20:00+05:30,2936.6,170,2924.84,2971.89,False,3000.0,2025-10-30T14:00:00+05:30,2955.0,3127.98,225.23,2902.75,EOD,499222.02,502350.0,100000.0,5.0,499222.02
2025-10-30,HCLTECH.NS,long,2025-10-30T11:20:00+05:30,1546.5,323,1540.31,1565.08,False,3000.0,2025-10-30T14:00:00+05:30,1548.1,516.79,224.58,292.21,EOD,499519.5,500036.29,100000.0,5.0,499519.5
2025-10-30,HDFCBANK.NS,long,2025-10-30T10:20:00+05:30,1008.2,495,1004.16,1020.32,False,3000.0,2025-10-30T10:40:00+05:30,1004.16,-2000.0,223.7,-2223.7,SL,499059.01,497059.01,100000.0,5.0,499059.01
2025-10-30,HINDALCO.NS,long,2025-10-30T10:20:00+05:30,854.25,585,850.83,864.51,False,3000.0,2025-10-30T11:00:00+05:30,850.83,-2000.0,223.94,-2223.94,SL,499736.25,497736.25,100000.0,5.0,499736.25
2025-10-30,HINDUNILVR.NS,long,2025-10-30T10:25:00+05:30,2480.1,201,2470.15,2509.95,False,3000.0,2025-10-30T11:30:00+05:30,2470.15,-2000.0,223.5,-2223.5,SL,498500.12,496500.12,100000.0,5.0,498500.12
2025-10-30,ICICIBANK.NS,long,2025-10-30T12:30:00+05:30,1367.0,365,1361.52,1383.44,False,3000.0,2025-10-30T14:00:00+05:30,1365.1,-693.51,224.04,-917.54,EOD,498955.0,498261.49,100000.0,5.0,498955.0
2025-10-30,INFY.NS,long,2025-10-30T11:10:00+05:30,1497.6,333,1491.59,1515.62,False,3000.0,2025-10-30T13:30:00+05:30,1491.59,-2000.0,223.57,-2223.57,SL,498700.79,496700.79,100000.0,5.0,498700.79
2025-10-30,JIOFIN.NS,long,2025-10-30T11:45:00+05:30,311.6,1604,310.35,315.34,False,3000.0,2025-10-30T13:05:00+05:30,310.35,-2000.0,223.96,-2223.96,SL,499806.41,497806.41,100000.0,5.0,499806.41
2025-10-30,JSWSTEEL.NS,long,2025-10-30T10:35:00+05:30,1208.9,413,1204.06,1223.43,False,3000.0,2025-10-30T11:45:00+05:30,1204.06,-2000.0,223.77,-2223.77,SL,499275.71,497275.71,100000.0,5.0,499275.71
2025-10-30,M&M.NS,long,2025-10-30T13:20:00+05:30,3512.0,142,3497.92,3554.25,False,3000.0,2025-10-30T14:00:00+05:30,3505.2,-965.61,223.87,-1189.48,EOD,498704.0,497738.39,100000.0,5.0,498704.0
2025-10-30,MARUTI.NS,long,2025-10-30T13:25:00+05:30,16239.0,30,16172.33,16439.0,False,3000.0,2025-10-30T13:30:00+05:30,16172.33,-2000.0,219.48,-2219.48,SL,487170.0,485170.0,100000.0,5.0,487170.0
2025-10-30,ONGC.NS,long,2025-10-30T11:55:00+05:30,255.53,1956,254.51,258.6,False,3000.0,2025-10-30T12:10:00+05:30,254.51,-2000.0,223.97,-2223.97,SL,499816.68,497816.68,100000.0,5.0,499816.68
2025-10-30,POWERGRID.NS,long,2025-10-30T12:15:00+05:30,292.9,1707,291.73,296.41,False,3000.0,2025-10-30T12:45:00+05:30,291.73,-2000.0,224.02,-2224.02,SL,499980.29,497980.29,100000.0,5.0,499980.29
2025-10-30,RELIANCE.NS,long,2025-10-30T10:20:00+05:30,1496.0,334,1490.01,1513.96,False,3000.0,2025-10-30T13:35:00+05:30,1490.01,-2000.0,223.91,-2223.91,SL,499664.0,497664.0,100000.0,5.0,499664.0
2025-10-30,SBIN.NS,long,2025-10-30T10:20:00+05:30,942.0,530,938.23,953.32,False,3000.0,2025-10-30T13:35:00+05:30,938.23,-2000.0,223.77,-2223.77,SL,499260.0,497260.0,100000.0,5.0,499260.0
2025-10-30,SHRIRAMFIN.NS,long,2025-10-30T10:30:00+05:30,744.95,671,741.97,753.89,False,3000.0,2025-10-30T10:30:00+05:30,741.97,-2000.0,223.98,-2223.98,SL,499861.46,497861.46,100000.0,5.0,499861.46
2025-10-30,TATACONSUM.NS,long,2025-10-30T11:40:00+05:30,1174.0,425,1169.29,1188.12,False,3000.0,2025-10-30T11:40:00+05:30,1169.29,-2000.0,223.66,-2223.66,SL,498950.0,496950.0,100000.0,5.0,498950.0
2025-10-30,TITAN.NS,long,2025-10-30T10:20:00+05:30,3733.4,133,3718.36,3778.51,False,3000.0,2025-10-30T14:00:00+05:30,3749.0,2074.81,223.98,1850.84,EOD,496542.19,498617.0,100000.0,5.0,496542.19
2025-10-30,TMPV.NS,long,2025-10-30T13:00:00+05:30,411.2,1215,409.55,416.14,False,3000.0,2025-10-30T14:00:00+05:30,411.2,0.0,224.47,-224.47,EOD,499608.01,499608.01,100000.0,5.0,499608.01
2025-10-30,TRENT.NS,long,2025-10-30T10:50:00+05:30,4745.2,105,4726.15,4802.34,False,3000.0,2025-10-30T14:00:00+05:30,4738.0,-756.02,223.77,-979.79,EOD,498246.02,497490.0,100000.0,5.0,498246.02
2025-10-30,ULTRACEMCO.NS,long,2025-10-30T10:15:00+05:30,11989.0,41,11940.22,12135.34,False,3000.0,2025-10-30T14:00:00+05:30,12012.0,943.0,221.88,721.12,EOD,491549.0,492492.0,100000.0,5.0,491549.0
2025-10-31,APOLLOHOSP.NS,long,2025-10-31T10:35:00+05:30,7777.0,64,7745.75,7870.75,False,3000.0,2025-10-31T11:10:00+05:30,7745.75,-2000.0,223.23,-2223.23,SL,497728.0,495728.0,100000.0,5.0,497728.0
2025-10-31,ASIANPAINT.NS,long,2025-10-31T12:10:00+05:30,2525.4,197,2515.25,2555.86,False,3000.0,2025-10-31T13:45:00+05:30,2515.25,-2000.0,223.15,-2223.15,SL,497503.78,495503.78,100000.0,5.0,497503.78
2025-10-31,AXISBANK.NS,long,2025-10-31T11:30:00+05:30,1241.4,402,1236.42,1256.33,False,3000.0,2025-10-31T13:25:00+05:30,1236.42,-2000.0,223.69,-2223.69,SL,499042.81,497042.81,100000.0,5.0,499042.81
2025-10-31,BEL.NS,long,2025-10-31T10:25:00+05:30,414.15,1207,412.49,419.12,False,3000.0,2025-10-31T10:55:00+05:30,412.49,-2000.0,223.99,-2223.99,SL,499879.04,497879.04,100000.0,5.0,499879.04
2025-10-31,BHARTIARTL.NS,long,2025-10-31T10:15:00+05:30,2063.4,242,2055.14,2088.19,False,3000.0,2025-10-31T10:30:00+05:30,2055.14,-2000.0,223.8,-2223.8,SL,499342.78,497342.78,100000.0,5.0,499342.78
2025-10-31,COALINDIA.NS,long,2025-10-31T10:50:00+05:30,392.8,1272,391.23,397.52,False,3000.0,2025-10-31T11:00:00+05:30,391.23,-2000.0,223.9,-2223.9,SL,499641.58,497641.58,100000.0,5.0,499641.58
2025-10-31,LT.NS,long,2025-10-31T12:25:00+05:30,4032.0,124,4015.87,4080.39,False,3000.0,2025-10-31T14:00:00+05:30,4033.9,235.59,224.66,10.93,EOD,499968.0,500203.59,100000.0,5.0,499968.0
2025-10-31,SBIN.NS,long,2025-10-31T12:15:00+05:30,941.8,530,938.03,953.12,False,3000.0,2025-10-31T13:30:00+05:30,938.03,-2000.0,223.73,-2223.73,SL,499153.99,497153.99,100000.0,5.0,499153.99
2025-10-31,SHRIRAMFIN.NS,long,2025-10-31T11:10:00+05:30,740.0,675,737.04,748.89,False,3000.0,2025-10-31T14:00:00+05:30,740.15,101.27,224.46,-123.19,EOD,499500.0,499601.27,100000.0,5.0,499500.0
2025-10-31,SUNPHARMA.NS,long,2025-10-31T11:35:00+05:30,1699.9,294,1693.1,1720.31,False,3000.0,2025-10-31T12:35:00+05:30,1693.1,-2000.0,223.95,-2223.95,SL,499770.61,497770.61,100000.0,5.0,499770.61
2025-10-31,TATASTEEL.NS,long,2025-10-31T12:25:00+05:30,183.3,2727,182.57,185.5,False,3000.0,2025-10-31T14:00:00+05:30,183.01,-790.85,224.33,-1015.18,EOD,499859.11,499068.26,100000.0,5.0,499859.11
2025-10-31,TCS.NS,long,2025-10-31T11:30:00+05:30,3061.1,163,3048.83,3097.91,False,3000.0,2025-10-31T13:25:00+05:30,3048.83,-2000.0,223.66,-2223.66,SL,498959.32,496959.32,100000.0,5.0,498959.32
2025-10-31,TECHM.NS,long,2025-10-31T10:20:00+05:30,1435.9,348,1430.15,1453.14,False,3000.0,2025-10-31T10:50:00+05:30,1430.15,-2000.0,223.92,-2223.92,SL,499693.21,497693.21,100000.0,5.0,499693.21
