ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,macd,macd_sig,bb_up,bb_lo,ema_fast,ema_slow,ema_htf,trend_strength,close,high_52w,volar,mvo_weight,alloc_inr,adx
RELINFRA.NS,SELL,2021-10-29,87.39999999999999,171,stop,14945.399999999998,56.74001963239999,-1197.6827181694923,31.92419361404022,-0.05460893761711816,1.774727647994929,106.42173666193959,87.53826242253307,93.17435472895609,89.64009134103713,67.56253826561088,0.03962178821563965,89.19999694824219,110.5999984741211,,,,22.253335507791952
TEJASNET.NS,SELL,2021-10-29,425.96884636573196,56,stop,23854.25539648099,71.94654767384176,-417.1660767751385,33.71801578295789,0.2766583978125823,11.359697039954364,545.6437244904259,414.16622424004277,451.96908787367335,423.28134651009105,279.46258966570906,0.06653000584673882,431.2000427246094,541.4038696289062,,,,29.01045854023422
BLUEDART.NS,BUY,2021-11-01,6863.65771484375,2,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 2/2 (VOLAR=1.00); MVO weight=54.0% of capped cash (25% of available)",13727.3154296875,32.49812891213477,0.0,58.28129119491205,52.02135339128836,42.62684653023442,6585.597482394995,6024.718630886255,6331.354482583556,6147.411253213519,5349.498346523675,0.028185138003384222,6526.2490234375,6526.2490234375,1.004908231261435,0.5397072633370655,17151.59783524488,24.432366897499637
TEJASNET.NS,BUY,2021-11-01,432.0469970703125,33,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=79.3%; VOLAR rank 1/2 (VOLAR=2.20); MVO weight=46.0% of capped cash (25% of available)",14257.550903320312,33.75341155382593,0.0,32.4609980052965,-1.8107061989128965,8.725616392180912,545.8975001921324,407.70974468091447,447.8124490717128,423.5098260376518,280.9515944895616,0.05663526928994518,429.1075744628906,541.4038696289062,2.1983201428854686,0.46029273666293447,14627.848172568294,28.147608195167855
BLUEDART.NS,SELL,2021-11-03,6536.595290264054,2,indicator_exit_bb_upper_reversal,13073.190580528108,52.58857123240651,-739.2115493039337,54.379008209209616,100.84737054743891,62.068710155977485,6738.503848558063,5969.121883863812,6461.060241827628,6192.507819641497,5376.949193204832,0.04063302656891869,6609.21533203125,6863.65771484375,,,,24.355463144119778
ELECON.NS,BUY,2021-11-03,82.32418060302734,340,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.5%; VOLAR rank 1/1 (VOLAR=2.54); MVO weight=100.0% of capped cash (25% of available)",27990.221405029297,56.83575683766021,0.0,47.16189467984567,-0.6998542992667893,-1.0685901488828893,87.68947234387137,72.27260117297432,79.25371689546071,79.24110980013589,59.76220237348168,0.00015679808870956756,80.40337371826172,88.85002899169922,2.5375386263604867,1.0,28021.817041768656,17.252554623463148
ADANIENT.NS,BUY,2021-11-10,1652.807861328125,19,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.2%; VOLAR rank 1/1 (VOLAR=2.47); MVO weight=100.0% of capped cash (25% of available)",31403.349365234375,60.88852545637549,0.0,56.253542891759814,4.379782375311379,-1.7834350754329933,1668.5944250907569,1404.2348473701804,1526.6963566454579,1507.2936835329224,1244.832447389844,0.011885649683921933,1632.4453125,1696.69873046875,2.466621364996654,1.0,32616.08711223158,16.89953869464904
KEI.NS,SELL,2021-11-10,1011.2955902809275,46,target,46519.597152922666,95.45970920402489,4606.775923176742,49.635731084730324,17.10585495195744,14.72079859190526,1023.0652147180598,851.3848463170965,950.7586005573013,891.241307147677,705.1435866163187,0.060958353499909364,976.3599243164062,1025.508544921875,,,,23.351133777214166
FLUOROCHEM.NS,BUY,2021-11-11,2099.601806640625,13,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.9%; VOLAR rank 1/1 (VOLAR=2.34); MVO weight=100.0% of capped cash (25% of available)",27294.823486328125,56.01003717660694,0.0,57.84010678627375,20.04823661980845,11.038275248857301,2161.625295042467,1702.6986917739398,1932.0964764352714,1838.381681651234,1334.58392886004,0.045268101328188266,2070.217041015625,2158.570068359375,2.336444564515631,1.0,28172.65693862237,22.132102316788053
TEJASNET.NS,SELL,2021-11-11,416.5028649291026,33,stop,13744.594542660387,54.0773464064624,-600.7871186202151,36.18194325449821,-6.340787519252331,-2.246475410619532,509.8934186780869,393.96265431996,436.10637328161346,425.89283163315446,291.26093432837365,0.02393521197805024,426.7161560058594,541.4038696289062,,,,23.081510166876882
FLUOROCHEM.NS,SELL,2021-11-15,2186.3110577516604,13,indicator_exit_rsi_ob,28422.043750771587,76.68519871931295,994.5250285475407,70.08432710235304,45.591463147902914,21.35187979633768,2159.090869601888,1704.147448269206,1996.697589597165,1860.458046359905,1350.23740760568,0.06335683349330251,2150.352783203125,2158.570068359375,,,,23.99018247245633
POLYCAB.NS,BUY,2021-11-15,2464.938232421875,11,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=98.2%; VOLAR rank 1/1 (VOLAR=1.87); MVO weight=100.0% of capped cash (25% of available)",27114.320556640625,55.795706914878416,0.0,77.06804409888937,29.7447780462021,10.528952204780646,2506.425789957362,2125.2579014488874,2371.7870551652754,2269.347428195144,1826.5511261062304,0.041621434187806845,2461.222900390625,2505.90234375,1.8742667996595916,1.0,28421.288195759258,21.043396951162226
ELECON.NS,SELL,2021-11-16,84.04798763426689,340,indicator_exit_rsi_ob,28576.315795650742,76.84524146430286,452.4133923194823,72.79723167177809,1.033451677022967,0.35499671658834203,88.2750572117539,72.16229325211327,83.17233354253652,80.51418554762982,61.612873864730304,0.031626550854595314,84.04798889160156,88.85002899169922,,,,25.040084306012158
FLUOROCHEM.NS,BUY,2021-11-16,2042.12744140625,8,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.5%; VOLAR rank 1/2 (VOLAR=2.27); MVO weight=47.7% of capped cash (25% of available)",16337.01953125,38.676358060398435,0.0,72.16808176724248,50.104598654201936,27.102423567910535,2161.0712982567516,1703.2826202002798,2012.3829444005212,1869.1838892875803,1357.528249729162,0.06874763368464969,2082.967041015625,2158.570068359375,2.272334494952255,0.47650710347866493,16927.174329934653,24.93544010784547
POLYCAB.NS,SELL,2021-11-16,2468.604279618861,11,indicator_exit_rsi_ob,27154.64707580747,75.3703938043251,-90.8395815523597,72.80516242666303,35.703491713744825,15.563860106573483,2496.89690921263,2130.6903710608076,2388.7236328482936,2277.0176558118787,1832.903236616834,0.045317961954227326,2464.938232421875,2505.90234375,,,,21.116912485800608
SRF.NS,BUY,2021-11-16,2163.353515625,8,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.0%; VOLAR rank 2/2 (VOLAR=1.20); MVO weight=52.3% of capped cash (25% of available)",17306.828125,40.97228874409376,0.0,64.10064399037637,-15.273246400521657,-15.976592798217826,2273.9431596115505,1999.7124556228243,2125.82999416884,2096.502240558679,1650.3276075949016,0.013538688196124478,2166.21826171875,2461.056396484375,1.1954088753629246,0.5234928965213351,18596.271608983126,21.863883230705145
ADANIENT.NS,SELL,2021-11-17,1710.8509970285934,19,indicator_exit_bb_upper_reversal,32506.168943543275,80.92209469904546,961.0089581534783,64.46992903243637,47.414065795364195,23.30468659272334,1756.0895642785242,1372.7715685339756,1637.4954064782187,1541.4776770827164,1266.7725424193268,0.056201482873803374,1708.4554443359375,1746.3358154296875,,,,20.653830451264966
TEJASNET.NS,BUY,2021-11-17,464.82916259765625,75,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=85.4%; VOLAR rank 1/1 (VOLAR=2.44); MVO weight=100.0% of capped cash (25% of available)",34862.18719482422,64.99557024825745,0.0,59.12148789198254,-3.036530327353603,-3.925356051564057,473.27653345958544,407.318153430063,440.71188410983075,428.2826272425059,297.15591954260464,0.026895071803955117,462.1388244628906,541.4038696289062,2.442607823360739,1.0,35198.88357536521,19.96874089045586
HINDZINC.NS,BUY,2021-11-18,214.8675537109375,219,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=85.8%; VOLAR rank 1/1 (VOLAR=0.09); MVO weight=100.0% of capped cash (25% of available)",47055.99426269531,79.47456992349,0.0,60.02273566704786,-0.06011278087007099,-0.9245183554628786,229.82639367248316,201.0397897991965,216.18155910085582,216.18095177808217,204.24489121843135,2.7440782750919312e-06,221.32122802734375,257.9142761230469,0.0911781640613995,1.0,47180.10818746274,16.808479339571942
OIL.NS,SELL,2021-11-18,116.02373188252079,425,stop,49310.08605007134,98.3545791288603,-1525.3921864194087,47.288814685208884,-0.18559316912424606,0.09624781248723097,123.67327168192395,115.17933604512683,119.62790297855389,116.2723802277741,91.88165288403117,0.028218022883288386,118.91416931152344,140.64305114746094,,,,12.574092110477237
TEJASNET.NS,SELL,2021-11-18,449.63378268422804,75,stop,33722.5337013171,82.18395879694857,-1286.833022552322,58.447302717056395,-0.9134122337484882,-3.3229672880009433,465.11659327044015,412.84256505475514,445.0968438348899,429.7158247074138,298.82431002076436,0.033089617358602615,464.82916259765625,541.4038696289062,,,,19.474318257792604
FLUOROCHEM.NS,SELL,2021-11-22,1960.6974353771293,8,stop,15685.579483017034,58.38129805911887,-748.497704352483,67.22486070353088,54.53269259371359,39.554240564814364,2183.2777086281003,1700.848512075025,2041.473028211879,1892.357701646626,1378.6912300234326,0.07125571918225834,2092.6787109375,2158.570068359375,,,,26.460533879827217
HINDZINC.NS,SELL,2021-11-22,212.4041624671252,219,stop,46516.511580300416,95.45650821247315,-714.4137605308591,55.590720259804854,-0.1442837318032275,-0.7684714307309485,223.46732820817132,204.9404659812818,215.94264902996156,216.12944597152747,204.35058935268515,-0.0008693585343146552,214.8675537109375,257.9142761230469,,,,18.350401136171286
KEC.NS,BUY,2021-11-22,463.95361328125,45,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.3%; VOLAR rank 2/2 (VOLAR=-0.04); MVO weight=38.7% of capped cash (25% of available)",20877.91259765625,48.39055868593261,0.0,54.23151648661197,4.007886504469468,3.834154919547922,507.2477295057395,423.0938873155496,461.5051516447586,447.1144921812962,408.19255377216774,0.030433004097939954,472.86358642578125,512.5447998046875,-0.04255031529161068,0.38735968310796437,21316.356759635128,23.810232558228144
POWERGRID.NS,BUY,2021-11-22,117.79900360107422,286,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=94.1%; VOLAR rank 1/2 (VOLAR=0.14); MVO weight=61.3% of capped cash (25% of available)",33690.51502990723,63.60431968960202,0.0,60.44306656705404,0.09043554113354446,-0.08853747389221561,118.46862401660978,109.52885065380038,114.10588559165357,112.66018463667132,103.12030841764125,0.012380989987737621,116.7677993774414,124.1378402709961,0.14029176218338762,0.6126403168920357,33713.52293410125,19.9476541177616
SRF.NS,SELL,2021-11-22,2068.3240141623855,8,stop,16546.592113299084,60.290512631582075,-861.4988130765914,60.51577902379886,-7.667465859340609,-12.87602236504719,2210.528335064411,2032.0501073184018,2137.6559395155355,2102.773601076672,1665.1535192152983,0.01613966993944315,2161.279541015625,2461.056396484375,,,,18.61056533951601
CANFINHOME.NS,BUY,2021-11-24,602.5252685546875,14,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.2%; VOLAR rank 2/3 (VOLAR=-0.11); MVO weight=18.9% of capped cash (25% of available)",8435.353759765625,19.969907102991698,0.0,46.50054450991955,-4.678445987762643,-1.9289592242347189,648.3442750242568,601.743096801915,622.7336537699804,620.1435935366771,551.3094292390324,0.0042698565757650735,606.5918579101562,687.9225463867188,-0.1142730098698585,0.18885312471150706,8795.969689762147,15.900412354135375
KEC.NS,SELL,2021-11-24,465.1708310566267,45,indicator_exit_macd_bear,20932.6873975482,68.91569550234088,-62.531454296322174,53.42394945742654,3.798310246384176,3.8455958000420756,506.2062850695993,423.7166061657523,462.1729089498551,448.37875889728684,409.28895376573183,0.02978175430262923,463.1745300292969,512.5447998046875,,,,22.88357789779353
MANAPPURAM.NS,BUY,2021-11-24,161.3000030517578,2,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=80.0%; VOLAR rank 3/3 (VOLAR=-0.61); MVO weight=0.9% of capped cash (25% of available)",322.6000061035156,6.283057182847351,0.0,39.56974470270222,-1.7362303235035483,2.713119413050802,208.5850427450822,160.61703550198808,176.29167955383585,175.47757435138095,160.73399464878324,0.00499730466586185,162.9088592529297,203.51016235351562,-0.613469742165122,0.009209404340247942,428.9346102233123,33.72755830138931
NTPC.NS,BUY,2021-11-24,117.83146667480469,316,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.2%; VOLAR rank 1/3 (VOLAR=0.42); MVO weight=80.2% of capped cash (25% of available)",37234.74346923828,67.81275780383436,0.0,48.412745057466545,-0.9552569328368037,-0.16208587447846579,124.94339221031925,113.54015881507138,117.64685915633514,116.70893076243195,102.3869932245594,0.008070219703787221,116.2209243774414,130.28057861328125,0.4157666067518958,0.8019374709482449,37350.81269277763,23.863075841017633
GRAVITA.NS,BUY,2021-11-25,209.9481201171875,208,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.9%; VOLAR rank 1/1 (VOLAR=2.32); MVO weight=100.0% of capped cash (25% of available)",43669.208984375,75.45308076330078,0.0,36.982020921978716,-1.792656894461544,1.2438564668882048,226.75914100826054,188.85013786136835,200.60601690837964,199.38839617573402,152.762416066167,0.006291841093005754,193.5237579345703,222.7552032470703,2.3209603723579137,1.0,43820.0527432046,22.308752033582465
POWERGRID.NS,SELL,2021-11-25,122.89429533166141,286,indicator_exit_rsi_ob,35147.768464855166,83.66250589205153,1309.9866093662833,74.31695209686815,1.5008009645837177,0.4599126185146625,121.31537554444294,107.78608853636761,117.47017962495305,113.63266017428327,103.65477115211827,0.031118654403655396,123.31893920898438,124.1378402709961,,,,24.258993405988182
BANKBARODA.NS,BUY,2021-11-26,78.76692199707031,416,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=87.5%; VOLAR rank 1/2 (VOLAR=0.65); MVO weight=93.9% of capped cash (25% of available)",32767.03955078125,62.50777936483496,0.0,35.32711489083515,0.3723302910941868,1.7904430424267141,94.9497601806922,80.42078806759882,84.73454649708593,81.76115149853793,72.11819273470103,0.03604539156713841,82.49029541015625,94.28094482421875,0.6491720922863786,0.938753945565394,32819.70744979043,26.781214815064757
CANFINHOME.NS,SELL,2021-11-26,576.2622268142168,14,stop,8067.671175399035,41.489302470356876,-429.1417939399387,38.5550779857677,-7.646100198850263,-3.733111499054368,648.7864975207494,594.3393447644069,614.7416613127683,618.5059788229435,552.2518036504598,-0.006323270140530793,595.3118286132812,687.9225463867188,,,,16.46589613277686
IDBI.NS,BUY,2021-11-26,44.19609069824219,48,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=78.6%; VOLAR rank 2/2 (VOLAR=-0.04); MVO weight=6.1% of capped cash (25% of available)",2121.412353515625,8.418977757038574,0.0,35.19734835768,-0.38058103178622815,0.42866865769104945,53.71858559642044,45.112200154922334,47.798370314445975,46.676373693270754,39.76188230064004,0.024145883924718867,46.4674072265625,59.14894485473633,-0.04296793183502149,0.06124605443460592,2141.2187916686453,22.459906104258017
MANAPPURAM.NS,SELL,2021-11-26,155.89882298812927,2,stop,311.79764597625854,29.823460748721647,-46.90887805882608,30.10568886341295,-3.944295640036586,0.4805081407174081,210.10821892689054,154.17112830211337,171.03487508606145,174.3225159065322,160.7287364791208,-0.02059342463558649,159.64517211914062,203.51016235351562,,,,33.28154458321055
BANKBARODA.NS,SELL,2021-11-29,77.48147552922109,416,stop,32232.293820155974,80.63797500279273,-677.8914849929058,26.495744350319058,-0.1582722546990567,1.40069998300156,95.14140663063148,79.01018257224939,83.64952386071946,81.64373073377449,72.18434924477435,0.025464916948507516,78.76692199707031,94.28094482421875,,,,27.209641115175707
IDBI.NS,SELL,2021-11-29,43.289929546097135,48,stop,2077.9166182126623,31.655643167233524,-83.57035622723464,23.913043478260875,-0.6623074288514417,0.21047344038255122,53.94172681884195,44.26917787476156,47.1434103842271,46.579107693465716,39.806003777233094,0.012768158491986968,44.19609069824219,59.14894485473633,,,,22.779208934771994
INDIANB.NS,BUY,2021-11-29,126.82074737548828,343,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=78.0%; VOLAR rank 1/1 (VOLAR=1.10); MVO weight=100.0% of capped cash (25% of available)",43499.51634979248,75.25158671084169,0.0,30.274508089931246,-2.386301533347705,0.623898061936036,164.64148694127667,128.97584551721943,139.15864965752874,138.81228768158098,118.49491583946704,0.0026432822574159005,131.03480529785156,168.07411193847656,1.0968427031128913,1.0,43537.35977955502,22.200059249401413
NTPC.NS,SELL,2021-11-29,111.23690414065005,316,stop,35150.861708445416,83.66571484151152,-2235.36023343821,36.4821266265649,-1.251959403322516,-0.5852702257909049,122.56168027089548,113.39722552134084,116.68207562610242,116.60905266513784,102.78585826022456,0.0006509864874944341,112.17277526855469,130.28057861328125,,,,24.22584895148145
BDL.NS,BUY,2021-11-30,199.53526306152344,163,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.9%; VOLAR rank 1/1 (VOLAR=0.03); MVO weight=100.0% of capped cash (25% of available)",32524.24787902832,62.21948707704551,0.0,44.520355644533566,-0.9196015856648216,0.6089075010477729,212.8819255968541,186.76630896125135,195.87378926631564,195.18594267662115,180.93920786638927,0.0034635394527619003,198.596435546875,213.81011962890625,0.030785739844194557,1.0,32643.66779542919,23.339740899388104
ASTRAL.NS,BUY,2021-12-01,1648.481201171875,14,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.3%; VOLAR rank 1/1 (VOLAR=1.32); MVO weight=100.0% of capped cash (25% of available)",23078.73681640625,51.00383056822168,0.0,40.717006932065274,-9.196535339324782,2.928984599023008,1754.4875158197895,1586.8691736333355,1639.9223967209457,1638.4345729448692,1422.9112009166215,0.0009092771861287971,1636.2708740234375,1773.0977783203125,1.3178630649258023,1.0,24497.05095390285,19.883422814990922
BDL.NS,SELL,2021-12-07,197.05579854148812,163,indicator_exit_macd_bear,32120.09516226256,80.52157944190216,-546.8937832847051,45.29308130328812,0.025612891817445416,0.1602658956025934,212.13137576709605,186.80431759227898,197.97658701434943,195.95454168696025,181.8425481466909,0.010312935234536854,196.06884765625,213.81011962890625,,,,22.510009258745935
SCHAEFFLER.NS,BUY,2021-12-07,1548.685791015625,17,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.0%; VOLAR rank 1/1 (VOLAR=1.39); MVO weight=100.0% of capped cash (25% of available)",26327.658447265625,54.86161960623389,0.0,51.7504259625718,10.388262823887771,9.545056522946103,1571.684085487701,1443.233187461518,1502.4032433757097,1461.6497109353106,1238.9565034256887,0.026807945565192965,1520.2034912109375,1582.8140869140625,1.386183529624919,1.0,26724.509187864394,21.770986044299804
ANANTRAJ.NS,BUY,2021-12-08,75.9393081665039,412,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.9%; VOLAR rank 1/1 (VOLAR=1.70); MVO weight=100.0% of capped cash (25% of available)",31286.99496459961,60.75036554293537,0.0,60.26872398472718,-0.023367896514088216,-0.484587363043395,74.29381923772391,61.98524188898509,67.80601502329772,67.74845923669068,58.64472163706028,0.0007942318923566711,72.46723175048828,78.02255249023438,1.7043074654821466,1.0,31289.67449441891,14.372642312277707
GRAVITA.NS,SELL,2021-12-08,215.08072840876022,208,target,44736.79150902213,93.61021593220862,898.5192279516169,53.700403011627564,-1.279980296938902,-1.8345638294052373,221.07034466699324,182.62639605566304,199.62207480982119,199.05480302717558,156.67033338615252,0.0026813599737539936,211.56121826171875,222.7552032470703,,,,15.857445209871864
ANANTRAJ.NS,SELL,2021-12-10,75.09607524742515,412,indicator_exit_bb_upper_reversal,30939.58300193916,79.29690904370969,-487.4592372470935,62.889961018420905,1.0509121370300818,0.0018539062940594092,75.4078938548849,61.401899235935396,70.27826382293877,68.33159848299573,58.975335072919876,0.026042739078421966,74.74887084960938,78.02255249023438,,,,16.3840373148742
IEX.NS,BUY,2021-12-10,280.43597412109375,73,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.8%; VOLAR rank 1/2 (VOLAR=2.70); MVO weight=47.5% of capped cash (25% of available)",20471.826110839844,47.9083691549679,0.0,55.10951065059934,2.8776894078227997,2.7613020706448963,262.44147258281396,228.14341816425633,244.1138195289205,229.28787497113566,165.80519155899543,0.05784370483207002,256.3104248046875,267.6449890136719,2.703559970345102,0.47545664565595747,20612.268901812688,21.47483774970569
INDIANB.NS,SELL,2021-12-10,142.38168121265386,343,target,48836.91665594027,97.86371036037238,5164.28500907658,44.024615991023666,-3.4238108395517486,-3.5697720054207926,152.56104803686154,118.92142342920292,132.51599255413893,136.09502192821245,119.44881504199977,-0.026298668015481478,136.09165954589844,168.07411193847656,,,,24.131044050129905
POLYCAB.NS,BUY,2021-12-10,2416.44580078125,9,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.6%; VOLAR rank 2/2 (VOLAR=1.96); MVO weight=52.5% of capped cash (25% of available)",21748.01220703125,49.423720182702155,0.0,38.68145732131769,-10.164435992060135,-10.800056309346067,2510.0541045912914,2158.810031150896,2301.4880322488916,2291.525992837764,1907.6591294320388,0.004292717644903001,2320.68359375,2505.90234375,1.964033952180502,0.5245433543440425,22740.304019689425,20.709267890383007
IEX.NS,SELL,2021-12-13,283.1429767502051,73,target,20669.43730276497,68.6425982745122,81.060224495648,69.85997087589104,5.59292091624431,3.3276258397647793,269.799430883754,223.85497890628506,250.71784763658835,231.29368278093796,166.94579636060837,0.06926416953647656,280.43597412109375,280.43597412109375,,,,23.23263959434177
SBIN.NS,BUY,2021-12-13,454.2567443847656,83,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.3%; VOLAR rank 1/1 (VOLAR=1.00); MVO weight=100.0% of capped cash (25% of available)",37703.30978393555,68.36913625730377,0.0,54.040928934215856,-2.878392731591248,-3.835570052615365,478.9163800013992,425.9280047642258,450.40554029271846,449.3185960988286,393.3870122654481,0.0023594224600101414,460.68231201171875,493.9739685058594,1.0029610687487094,1.0,37923.47899582254,29.173106177960335
JSL.NS,BUY,2021-12-14,187.3058624267578,188,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.3%; VOLAR rank 1/1 (VOLAR=1.41); MVO weight=100.0% of capped cash (25% of available)",35213.50213623047,65.41272371757287,0.0,57.24692747721937,-1.1837161067362842,-2.5414163921911426,184.60357387303452,153.77272464991472,169.79291885250814,169.20406729635934,133.76525409930713,0.0032461724761451483,181.3987274169922,194.44366455078125,1.4133662046513986,1.0,35375.452039272684,21.33878101505629
SCHAEFFLER.NS,SELL,2021-12-14,1626.7918256002422,17,indicator_exit_rsi_ob,27655.461035204116,75.88994121068694,1197.0510271215715,70.09135740700879,20.992043924345353,14.559282438852563,1575.4013831709715,1441.0208824540284,1536.0472225502594,1478.0657960234767,1254.2071749030913,0.03633154049115065,1595.8978271484375,1595.8978271484375,,,,17.445271020503505
CREDITACC.NS,BUY,2021-12-16,639.9256591796875,55,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=79.8%; VOLAR rank 1/1 (VOLAR=-0.90); MVO weight=100.0% of capped cash (25% of available)",35195.91125488281,65.39183619951538,0.0,62.533950819431105,8.587851851908908,-11.390011831960326,674.6564148599102,446.2403289145038,598.6029736163152,597.2717593398845,638.9326094765851,0.002062199780874147,645.5311889648438,808.4393920898438,-0.903372120205561,1.0,35252.6510830512,35.17201730942527
JSL.NS,SELL,2021-12-16,185.48450270975272,188,indicator_exit_bb_upper_reversal,34871.08650943351,83.37547437140539,-491.20382488593606,54.24090286655093,1.2430859252741016,-1.3277594426163257,187.26935493822972,152.36220939282495,175.03635666566402,170.47822056399738,134.7955592402653,0.02473174471457509,184.3030548095703,194.44366455078125,,,,21.733559980783653
CREDITACC.NS,SELL,2021-12-17,618.2971640322189,55,stop,34006.34402177204,82.47838532625045,-1337.437454636538,63.32509017226379,11.771156715539291,-6.757778122460403,681.5133770627239,444.1654467898153,606.116189173292,598.9444612943867,638.9424905681583,0.011207126602953699,639.9256591796875,808.4393920898438,,,,35.80527562520842
EIHOTEL.NS,BUY,2021-12-17,131.81468200683594,73,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.8%; VOLAR rank 2/2 (VOLAR=0.08); MVO weight=22.1% of capped cash (25% of available)",9622.471786499023,22.780297442188512,0.0,64.42165252213925,-0.6842773523073049,-2.101451307749608,141.70120243093717,116.14275356271517,130.8230417583466,130.44791107752698,115.80356384485879,0.0027680812671938672,135.52011108398438,150.984130859375,0.08054846607966797,0.22124501314290407,9742.347384263709,27.794668792140897
PIDILITIND.NS,BUY,2021-12-17,1164.0306396484375,29,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.7%; VOLAR rank 1/2 (VOLAR=0.48); MVO weight=77.9% of capped cash (25% of available)",33756.88854980469,63.68313200536937,0.0,80.13290840357922,2.9757034706883587,-9.39040023756765,1191.3752364660104,1036.012239119927,1136.7493298685458,1134.1722073097844,1049.8089643896978,0.0021894283111493244,1177.0755615234375,1217.7430419921875,0.48135492989160994,0.7787549868570961,34291.8536396077,24.964715605158744
SBIN.NS,SELL,2021-12-17,440.3464230565063,83,stop,36548.75311369002,85.1158957726607,-1308.041702275489,56.02717526570106,-1.9460215816918094,-2.7328041674476844,470.1478911758775,428.2849396346694,451.07438151061746,449.7259904389694,395.6914388776841,0.0030093714151746436,448.06402587890625,493.9739685058594,,,,24.603146957827196
ASTRAL.NS,SELL,2021-12-20,1552.547547907035,14,stop,21735.66567069849,69.74870998077664,-1463.823686256757,67.5445703907643,5.860667661250773,2.3279151456256284,1709.8145264323584,1594.034753352798,1670.9644534438085,1650.1433171986912,1452.5444482174823,0.01247832953557742,1668.5836181640625,1773.0977783203125,,,,13.70048167689698
EIHOTEL.NS,SELL,2021-12-20,128.74411152069746,73,stop,9398.320141010914,44.43989147059845,-291.3718344008959,60.0272779155695,-0.5337654921016224,-1.7879141446200109,140.33112278387853,116.69269618584802,131.00333998534464,130.5015099374999,115.96287845343568,0.003807087649149156,131.81468200683594,150.984130859375,,,,26.384050467716058
PIDILITIND.NS,SELL,2021-12-20,1162.3513686458916,29,indicator_exit_rsi_ob,33708.189690730855,82.16907823430232,-194.55106931350207,76.98894939179095,5.226032423335255,-6.46711370538707,1186.3268296849851,1038.7169569361085,1141.7095680103444,1135.3431262250258,1050.9454984718743,0.005469307738532862,1164.0306396484375,1217.7430419921875,,,,25.039023981781163
POLYCAB.NS,SELL,2021-12-20,2215.0516872941967,9,stop,19935.46518564777,67.80502011544648,-1929.7757616816289,58.60154043863415,13.411829578884408,10.343991855819407,2481.6267282306803,2159.7356741130693,2362.156310717713,2315.7951663330373,1936.8101044032712,0.02038836210891071,2273.90234375,2505.90234375,,,,18.992963099467964
